nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,stanford_principal_investigator,stanford_unspecified_official,stanford_study_director,stanford_sub_investigator,stanford_study_chair,registration_year,start_year,completion_year,primary_completion_year
NCT00285740,2019-07-19,2006-01-31,NA,Interventional,Not Applicable,25,Completed,Group Cognitive Behavioral Therapy to Treat Depression in an Epilepsy Clinic Setting,2005-08-01T00:00:00Z,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2007,2007
NCT00285779,2018-03-20,2006-01-31,2015-01-28,Interventional,Phase 2,27,Terminated,Use of Etanercept in the Treatment of Moderate to Severe Lichen Planus,2006-08-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,Stanford University,NA,Stanford University,NA,NA,2006,2006,2009,2009
NCT00285818,2016-12-23,2006-01-31,2016-10-20,Interventional,Not Applicable,11,Completed,Mifepristone Treatment for Patients With Non-psychotic Major Depressive Disorder Receiving Bilateral ECT,2003-01-01T00:00:00Z,2009-04-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2003,2009,2009
NCT00285857,2017-01-19,2006-01-31,2016-11-17,Interventional,Phase 2,30,Terminated,Phase 2 Study of Lovastatin as Breast Cancer Chemoprevention,2005-11-01T00:00:00Z,2010-12-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2010,2010
NCT00313053,2016-06-01,2006-04-07,NA,Interventional,Phase 1,4,Terminated,Study of mAb 216 With Chemotherapy for Treatment of Pediatric Relapsed or Refractory B-progenitor Acute Lymphoblastic Leukemia,2004-09-01T00:00:00Z,2008-07-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2004,2008,2008
NCT00313079,2012-06-29,2006-04-07,NA,Interventional,Phase 1,9,Completed,Monoclonal Antibody (mAb) 216 With Chemotherapy in Adult Relapsed or Refractory B-Lineage Acute Lymphoblastic Leukemia,2006-05-01T00:00:00Z,2009-07-01T00:00:00Z,2009-02-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,NA,NA,Stanford University,NA,2006,2006,2009,2009
NCT00318877,2012-12-12,2006-04-25,NA,Interventional,Not Applicable,79,Completed,Sports to Prevent Obesity,2006-05-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,Stanford University,NA,Stanford University,NA,NA,2006,2006,2008,2008
NCT00326885,2018-09-18,2006-05-15,2011-06-15,Interventional,Phase 2,32,Completed,Study of the Trifunctional Antibody Catumaxomab to Treat Recurrent Symptomatic Malignant Ascites,2006-06-01T00:00:00Z,2010-08-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,NA,NA,NA,NA,"Stanford University Hospital and Clinics, Department of Obstetrics and Gynecology",2006,2006,2010,2009
NCT00349726,2017-06-19,2006-07-06,NA,Interventional,Phase 2,74,Completed,Single-Dose Intravenous Inositol Pharmacokinetics in Preterm Infants,2006-06-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Quadruple,NETWORK,TRUE,Stanford University,NA,NA,NA,NA,2006,2006,2007,2007
NCT00349778,2017-11-08,2006-07-05,2017-04-26,Interventional,Phase 2,102,Completed,High-Dose Sequential Therapy and Single Autologous Transplantation for Multiple Myeloma,2006-08-01T00:00:00Z,2010-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2010,2009
NCT00350142,2016-12-26,2006-07-05,2013-12-06,Interventional,Phase 2,20,Completed,Trilogy Stereotactic Body Radiotherapy for Pancreatic Cancer,2006-04-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2008,2008
NCT00350181,2021-09-16,2006-07-05,NA,Interventional,Phase 2,11,Completed,"Sirolimus & Mycophenolate Mofetil as GVHD Prophylaxis in Myeloablative, Matched Related Donor HCT",2006-08-01T00:00:00Z,2010-04-01T00:00:00Z,2007-08-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2010,2007
NCT00350363,2015-01-26,2006-07-05,2014-05-15,Interventional,Phase 4,60,Completed,One Hour Preoperative Gatifloxacin,2007-01-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Non-Randomized,Single,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2007,2010,2010
NCT00354926,2016-01-05,2006-07-18,NA,Interventional,Phase 1,67,Completed,Safety and Efficacy Study of an Anti-CD20 Monoclonal Antibody (AME-133v) to Treat Non-Hodgkin's Lymphoma,2006-07-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2006,2006,2009,2009
NCT00363298,2017-02-07,2006-08-09,2015-04-20,Interventional,Not Applicable,24,Completed,Dextro-Amphetamine Versus Caffeine in Treatment-resistant OCD,2006-08-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2008,2008
NCT00368329,2012-07-13,2006-08-22,NA,Interventional,Phase 1,4,Terminated,Phase I Dose Escalation of Stereotactic Radiosurgical Boost for Locally Advanced Esophageal Cancer,2006-06-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2009,2009
NCT00374621,2017-04-24,2006-09-07,NA,Interventional,Not Applicable,156,Completed,Trial of Cervical Ripening and Labor Induction Using Misoprostol With or Without Intravaginal Isosorbide Mononitrate,2006-09-01T00:00:00Z,2010-01-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2010,2007
NCT00383487,2013-01-25,2006-09-29,NA,Interventional,Phase 2,20,Terminated,A Phase II Trial of Calcitriol and Naproxen in Patients With Recurrent Prostate Cancer,2005-03-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2007,2007
NCT00383500,2017-02-11,2006-09-29,2012-06-06,Interventional,Not Applicable,75,Completed,Lymphedema Prophylaxis in Breast Cancer Survivors Who Show Early Evidence of High-risk Status,2005-05-01T00:00:00Z,2009-09-01T00:00:00Z,2009-07-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2009,2009
NCT00383643,2017-04-26,2006-09-29,2017-02-15,Interventional,Phase 2,48,Completed,Xyrem(Sodium Oxybate) and Ambien(Zolpidem Tartrate) in the Treatment of Chronic Insomnia.,2006-05-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2009,2009
NCT00388349,2017-05-15,2006-10-12,2017-01-09,Interventional,Phase 2,146,Completed,Gemcitabine and Hodgkin's Disease Chemotherapy Followed by Peripheral Blood Stem Cell Rescue for Hodgkin's Disease,2001-09-01T00:00:00Z,2010-09-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2001,2010,2008
NCT00388362,2017-03-13,2006-10-12,2016-12-07,Interventional,Phase 2,36,Completed,Sirolimus as Treatment of Steroid-Refractory or Steroid-Dependent Chronic Graft-Versus-Host Disease,2005-11-01T00:00:00Z,2012-08-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2005,2012,2010
NCT00388414,2017-11-07,2006-10-12,2017-04-22,Interventional,Not Applicable,14,Completed,Imaging Study of Chronic Low Back Pain in Patients Taking Pain Medication,2006-09-01T00:00:00Z,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2010,2010
NCT00398372,2011-05-31,2006-11-09,NA,Interventional,Not Applicable,500,Completed,Clinical and Pathologic Studies in Non-Hodgkin's Lymphoma Patients Receiving Antibody Treatment,2000-11-01T00:00:00Z,2009-09-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2000,2009,2007
NCT00398632,2017-10-15,2006-11-10,2015-04-19,Interventional,Phase 4,6,Terminated,Switching to Duloxetine to Ameliorate SSRI-Induced Sexual Dysfunction,2006-11-01T00:00:00Z,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2009,2009
NCT00403130,2019-01-30,2006-11-22,2017-02-03,Interventional,Phase 2,31,Completed,"Phase 2 Study of Gemzar, Taxol & Avastin Combination as 1st Line Treatment for Metastatic Breast Cancer",2006-02-01T00:00:00Z,2012-11-01T00:00:00Z,2010-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2006,2012,2010
NCT00404066,2017-11-28,2006-11-22,2017-02-03,Interventional,Phase 2,21,Completed,Phase 2 Neoadjuvant Doxorubicin and Cyclophosphamide -> Docetaxel With Lapatinib in Stage II/III Her2Neu+ Breast Cancer,2006-10-01T00:00:00Z,2011-03-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2006,2006,2011,2010
NCT00410891,2017-10-04,2006-10-02,2014-05-13,Interventional,Phase 4,129,Completed,Topical Antibiotics and Intravitreous Injections,2008-07-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2006,2008,2009,2009
NCT00418574,2011-11-17,2007-01-04,2011-07-01,Interventional,Phase 2/Phase 3,888,Terminated,Efficacy Multicentre Trial of ImmunoTherapy Vaccination With Abagovomab to Treat Ovarian Cancer Patients,2006-12-01T00:00:00Z,2011-06-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,Triple,INDUSTRY,TRUE,"COGI (Cooperative Ovarian Cancer Group for Immunotherapy); Dept Obstetrics and Gynecology, Stanford CA",NA,NA,NA,NA,2007,2006,2011,2010
NCT00425945,2014-02-19,2007-01-23,2013-03-29,Interventional,Not Applicable,130,Completed,Understanding Pine Bark Extract as an Alternative Treatment (UPBEAT) Study,2006-10-01T00:00:00Z,2008-08-01T00:00:00Z,2008-08-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2008,2008
NCT00437827,2009-10-23,2007-01-17,NA,Interventional,Not Applicable,120,Completed,rEEG Guided Pharmacotherapy of Subjects With Depression Treatment Failure,2006-08-01T00:00:00Z,2009-10-01T00:00:00Z,2009-10-01T00:00:00Z,FALSE,Randomized,Single,INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2007,2006,2009,2009
NCT00441467,2015-03-03,2007-02-27,2015-02-16,Interventional,Phase 2,22,Completed,Safety and Efficacy Study of Glufosfamide in Previously Treated Advanced Soft Tissue Sarcoma,2007-03-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2007,2007,2008,2008
NCT00458276,2018-07-06,2007-04-06,NA,Interventional,Phase 3,274,Terminated,"Study of the Efficacy and Safety of Tezosentan in Patients With Pre-operative Pulmonary Hypertension, Due to Left Heart Disease, Undergoing Open Heart Surgery",2007-04-01T00:00:00Z,2008-03-01T00:00:00Z,2008-02-01T00:00:00Z,FALSE,Randomized,Triple,INDUSTRY,TRUE,NA,NA,NA,NA,Stanford University,2007,2007,2008,2008
NCT00465647,2015-10-19,2007-04-24,2010-12-22,Interventional,Phase 4,116,Completed,An Open-label Study of Hydromorphone Oral Solution in Subjects Aged 28 Days to 16 Years for Postoperative Pain,2007-04-01T00:00:00Z,2010-04-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2007,2007,2010,2009
NCT00466713,2014-05-12,2007-04-25,NA,Interventional,Not Applicable,NA,Terminated,Defining the Role of Insulin Resistance in 'Idiopathic' Dilated Cardiomyopathy,2007-03-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2007,2007
NCT00467064,2010-01-27,2007-04-25,NA,Interventional,Not Applicable,690,Completed,Arthritis Self-Management Education Program,2006-10-01T00:00:00Z,2008-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2007,2006,2008,2007
NCT00472641,2017-03-29,2007-05-11,2016-12-09,Interventional,Phase 4,25,Completed,Geodon in Weight Loss Study for Bipolar Disorders,2007-01-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2009,2009
NCT00476645,2014-08-04,2007-05-18,2014-06-30,Interventional,Phase 2,10,Completed,Fulvestrant in Hormone Refractory Prostate Cancer,2006-09-01T00:00:00Z,2009-12-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2009,2009
NCT00477087,2017-10-23,2007-05-18,2017-05-10,Interventional,Phase 2,10,Terminated,Phase II GM-CSF Plus Mitoxantrone in Hormone Refractory Prostate Cancer,2006-07-01T00:00:00Z,2010-01-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2010,2009
NCT00481845,2016-12-13,2007-05-31,2016-12-13,Interventional,Phase 2,1,Terminated,Phase 2 Anastrozole and Vandetanib (ZD6474) in Neoadjuvant Treatment of Postmenopausal Hormone Receptor-Positive Breast Cancer,2008-01-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"Stanford Cancer Institute, Stanford University Medical Center",NA,NA,NA,NA,2007,2008,2009,2009
NCT00482053,2018-05-11,2007-05-31,2017-10-25,Interventional,Phase 2,3,Terminated,Phase 2 Poor Risk DLBCL of TLI and ATG Followed by Matched Allogeneic HT as Consolidation to Autologous HCT,2006-10-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2010,2010
NCT00490009,2017-02-28,2007-06-20,2017-01-09,Interventional,Phase 2,9,Completed,Phase 2 Study of Bexxar in Relapsed/Refractory DLCL,2004-09-01T00:00:00Z,2013-06-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2004,2013,2010
NCT00495391,2014-04-08,2007-07-02,2013-11-18,Interventional,Phase 2,64,Completed,"Study of Nitazoxanide, Peginterferon Alfa-2a and Ribavirin for the Treatment of Hepatitis C",2007-07-01T00:00:00Z,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,TRUE,Randomized,Double,INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2007,2007,2010,2010
NCT00501735,2012-01-18,2007-07-12,NA,Interventional,Phase 2,144,Completed,Forodesine in the Treatment of Cutaneous T-Cell Lymphoma,2007-07-01T00:00:00Z,2011-12-01T00:00:00Z,2010-07-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,Stanford University,NA,NA,NA,NA,2007,2007,2011,2010
NCT00506831,2018-08-09,2007-07-24,2012-06-06,Interventional,Phase 1/Phase 2,9,Completed,Imatinib in Systemic Sclerosis,2007-07-01T00:00:00Z,2010-09-01T00:00:00Z,2010-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2010,2010
NCT00523237,2011-10-31,2007-08-29,2011-07-20,Interventional,Not Applicable,14,Completed,RAL-eve Study: Raltegravir Substitution Study,2007-10-01T00:00:00Z,2010-12-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2010,2009
NCT00523458,2011-07-20,2007-08-29,NA,Interventional,Phase 4,5,Terminated,A Study to Determine the Best Dose of Antivirals in Patients With Both TB and HIV,2007-07-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2008,2008
NCT00532909,2012-07-12,2007-09-20,NA,Interventional,Phase 1,13,Completed,"Phase I Vandetanib Plus Capecitabine, Oxaliplatin and Bevacizumab for Metastatic Colorectal Cancer",2006-07-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2010,2010
NCT00533663,2013-06-03,2007-09-20,NA,Interventional,Not Applicable,32,Completed,Healing Touch During Chemotherapy Infusions for Women With Breast Cancer,2007-04-01T00:00:00Z,2010-08-01T00:00:00Z,2010-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2010,2010
NCT00533780,2010-06-01,2007-09-20,NA,Interventional,Not Applicable,200,Completed,Effect of Healing Touch on the Experience of Women Undergoing Treatment for Breast Cancer,2005-01-01T00:00:00Z,2008-08-01T00:00:00Z,2008-08-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2005,2008,2008
NCT00541931,2017-11-15,2007-10-05,2015-02-05,Interventional,Not Applicable,37,Completed,Pilot Investigation of a Multinutrient Supplement on Skin Aging and Aging Metabolites in Healthy Women,2007-10-01T00:00:00Z,2012-01-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Non-Randomized,Single,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2007,2012,2008
NCT00547144,2012-11-06,2007-10-18,NA,Interventional,Phase 1,2,Completed,Phase I/II Intratumoral DC Immunotherapy With Gemcitabine & XRT in Unresectable Pancreatic Cancer,2005-10-01T00:00:00Z,2008-04-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2005,2008,2008
NCT00550368,2016-10-13,2007-10-25,2016-02-23,Interventional,Not Applicable,45,Completed,Clinical Experiment of Helicobacter Pylori Transmission,2005-08-01T00:00:00Z,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2005,2009,2009
NCT00553839,2016-02-04,2007-11-05,2016-02-04,Interventional,Not Applicable,21,Completed,Pharmacokinetics of Ketamine in Infants and Children,2007-07-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,Stanford University,NA,NA,NA,NA,2007,2007,2009,2009
NCT00568555,2015-09-21,2007-12-04,2013-04-10,Interventional,Not Applicable,53,Completed,Effects of Low Dose Naltrexone in Fibromyalgia,2007-06-01T00:00:00Z,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,NA,NA,NA,Stanford University,NA,2007,2007,2010,2010
NCT00568802,2019-09-11,2007-12-04,2019-09-06,Interventional,Phase 1/Phase 2,27,Completed,A Pilot Therapeutic Trial Using Hydroxyurea in Type II and Type III Spinal Muscular Atrophy Patients,2004-01-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2004,2010,2010
NCT00568854,2016-06-30,2007-12-04,2016-04-12,Interventional,Not Applicable,10,Terminated,Immunobiology of Diabetes and Tuberculosis,2007-04-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,Stanford University,NA,2007,2007,2008,2008
NCT00575224,2009-11-23,2007-12-15,NA,Interventional,Phase 4,60,Completed,"Pegasys and Copegus for Asian Patients With Treatment-naive Hepatitis C Genotypes 6, 7, 8, 9",2004-10-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,Stanford University Medical Center and Pacific Health Foundation,NA,NA,NA,NA,2007,2004,2009,2009
NCT00575731,2015-05-18,2007-12-16,NA,Interventional,Not Applicable,40,Completed,Behavioral Strategies for Weight Management,2006-07-01T00:00:00Z,2009-05-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2007,2006,2009,2008
NCT00601354,2013-06-26,2008-01-04,2013-06-18,Interventional,Not Applicable,17,Completed,Adding Guided Self-Help Group Therapy to the Alli Weight Loss Program in Treating Binge Eating Disorder,2007-09-01T00:00:00Z,2008-12-01T00:00:00Z,2008-11-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,Stanford University Department of Psychiatry,NA,NA,NA,NA,2008,2007,2008,2008
NCT00611247,2018-05-17,2008-01-25,2014-04-29,Interventional,Phase 2,42,Completed,Phase 2 Study of Temozolomide to Treat Poor Risk / Refractory Acute Myeloid Leukemia,2007-12-01T00:00:00Z,2010-01-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2008,2007,2010,2009
NCT00612378,2014-06-23,2008-01-18,NA,Interventional,Not Applicable,94,Completed,A Multi-center Acute Efficacy Trial of GFX For Reduction of Glabellar Furrowing,2007-09-01T00:00:00Z,2008-03-01T00:00:00Z,2008-02-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,NA,NA,"Director, Premier Plastic Surgery; Academic - Clinical Assistant Professor, Facial Plastic & Reconstructive Surgery and Otholaryngology - Head & Neck Surgery, Stanford University Medical center/Palo Alto VA",NA,NA,2008,2007,2008,2008
NCT00615771,2016-11-23,2008-02-01,NA,Interventional,Not Applicable,242,Completed,Day of Embryo Transfer for Patients Undergoing In Vitro Fertilization,2007-01-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Stanford University,NA,NA,NA,NA,2008,2007,2009,2009
NCT00627705,2017-04-10,2008-02-22,2016-08-12,Interventional,Phase 2,43,Completed,A Study of N-Acetyl Cysteine in Children With Autism,2008-02-01T00:00:00Z,2010-09-01T00:00:00Z,2010-09-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,Stanford University,NA,NA,NA,NA,2008,2008,2010,2010
