nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucdavis_principal_investigator,ucdavis_study_chair,ucdavis_study_director,ucdavis_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT01894958,2018-01-31,2013-07-03,NA,Interventional,Phase 2,72,Completed,A Safety Study of NNZ-2566 in Patients With Fragile X Syndrome,2014-01-01T00:00:00Z,2015-10-01T00:00:00Z,2015-09-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,UC Davis MIND Institute,NA,NA,NA,2013,2014,2015,2015
NCT01900613,2017-07-17,2013-07-11,NA,Interventional,Not Applicable,800,Completed,"Niños Sanos, Familia Sana - A Multi-Intervention Program to Prevent Childhood Obesity in Mexican-Heritage Children in Rural California",2011-04-01T00:00:00Z,2016-09-01T00:00:00Z,2016-09-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"Center for Transnational Health, UC Davis",NA,NA,NA,2013,2011,2016,2016
NCT01923337,2019-01-02,2013-08-13,NA,Interventional,Phase 1,17,Completed,Irinotecan and Alisertib in Treating Patients With Advanced Solid Tumors or Colorectal Cancer,2013-08-01T00:00:00Z,2016-10-17T00:00:00Z,2016-10-17T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UC Davis Comprehensive Cancer Center,NA,NA,NA,2013,2013,2016,2016
NCT01924260,2021-04-06,2013-08-13,NA,Interventional,Phase 1,26,Completed,Alisertib and Gemcitabine Hydrochloride in Treating Patients With Solid Tumors or Pancreatic Cancer,2013-08-09T00:00:00Z,2017-02-08T00:00:00Z,2017-02-08T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UC Davis Comprehensive Cancer Center,NA,NA,NA,2013,2013,2017,2017
NCT01925248,2017-05-24,2013-07-31,NA,Interventional,Not Applicable,32,Completed,Can Whey Protein Improve Glycemic Control in Type 2 Diabetes?,2013-07-01T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2013,2013,2016,2016
NCT01963403,2017-04-04,2013-10-10,2016-12-19,Interventional,Phase 4,26,Terminated,Treatment of Unacceptable Bleeding Patterns in ETG Implant Users With an Oral Contraceptive,2013-12-01T00:00:00Z,2015-09-01T00:00:00Z,2015-07-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, Davis",NA,"University of California, Davis",NA,2013,2013,2015,2015
NCT01979497,2015-04-15,2013-11-01,NA,Interventional,Not Applicable,39,Completed,Adhesive Strips in Dermatologic Surgery: Is Cosmetic Appearance Improved?,2013-08-01T00:00:00Z,2014-06-01T00:00:00Z,2014-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2013,2013,2014,2014
NCT02012491,2019-07-03,2013-12-10,2018-08-28,Interventional,Phase 3,300,Completed,Comparative Effectiveness of Pregnancy Failure Management Regimens,2014-01-01T00:00:00Z,2019-06-15T00:00:00Z,2017-05-15T00:00:00Z,TRUE,Randomized,Double,OTHER,TRUE,"University of California, Davis",NA,NA,NA,2013,2014,2019,2017
NCT02022345,2017-05-24,2013-12-17,NA,Interventional,Not Applicable,5609,Completed,Safety and Efficacy of PCI at California Hospitals Without Onsite Cardiac Surgery,2010-08-01T00:00:00Z,2015-02-01T00:00:00Z,2014-12-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,TRUE,UC Davis Health System,NA,NA,NA,2013,2010,2015,2014
NCT02031718,2015-02-26,2014-01-07,NA,Interventional,Not Applicable,98,Completed,Comparison Between Interactive Internet-based Education and Counseling for the Management of Acne With That of Internet-based Education Alone,2014-01-01T00:00:00Z,2014-07-01T00:00:00Z,2014-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2014,2014,2014,2014
NCT02062853,2017-07-17,2013-11-26,NA,Interventional,Not Applicable,44,Completed,Continuous Quality Improvement (CQI) Pilot Study Evaluating the Utility of an Educational Video,2012-11-01T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2013,2012,2016,2016
NCT02062866,2015-04-15,2013-11-01,NA,Interventional,Not Applicable,50,Completed,Evaluation of Purse-String Closure Vs Second Intention,2013-04-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2013,2013,2015,2015
NCT02077998,2018-01-05,2014-02-28,NA,Interventional,Early Phase 1,1,Completed,Oxaliplatin in Treating Patients With Metastatic Breast Cancer,2015-05-01T00:00:00Z,2015-12-01T00:00:00Z,2015-05-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UC Davis Cancer Center,NA,NA,NA,2014,2015,2015,2015
NCT02084979,2019-06-10,2014-03-10,NA,Interventional,Not Applicable,185,Completed,A Controlled Trial of Patient Centered Telepsychiatry Interventions,2014-04-01T00:00:00Z,2019-04-29T00:00:00Z,2017-12-31T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,Professor UC Davis,NA,NA,NA,2014,2014,2019,2017
NCT02086110,2019-05-31,2014-03-07,2019-05-31,Interventional,Not Applicable,11,Completed,Effect of Milk Oligosaccharides and Bifidobacteria on the Intestinal Microflora of Children With Autism,2014-06-06T00:00:00Z,2015-11-16T00:00:00Z,2015-11-16T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,UC Davis MIND Institute,NA,NA,NA,2014,2014,2015,2015
NCT02116621,2018-04-27,2014-04-15,2018-02-27,Interventional,Not Applicable,215,Completed,N-of-1 Trials Using mHealth in Chronic Pain,2014-07-01T00:00:00Z,2017-05-01T00:00:00Z,2017-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2014,2014,2017,2017
NCT02136498,2017-10-11,2014-05-09,2016-08-15,Interventional,Not Applicable,66,Completed,My Mobile Advice Program: A Randomized Pilot Feasibility Study,2014-10-01T00:00:00Z,2016-02-01T00:00:00Z,2016-02-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2014,2014,2016,2016
NCT02143011,2019-01-14,2014-05-16,NA,Interventional,Not Applicable,23,Completed,Stress and Sugar Synergy,2014-04-01T00:00:00Z,2016-12-01T00:00:00Z,2016-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,"University of California, Davis",NA,2014,2014,2016,2016
NCT02143024,2020-01-06,2013-06-19,2019-03-25,Interventional,Not Applicable,23,Completed,A Family-based Primary Care Intervention to Enhance Older Men's Depression Care,2015-11-01T00:00:00Z,2016-12-31T00:00:00Z,2016-12-31T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2013,2015,2016,2016
NCT02170298,2019-12-10,2014-06-11,2018-06-28,Interventional,Phase 4,6,Terminated,Lisdexamfetamine's Effect In ADHD in the Brain and Cognition,2014-02-01T00:00:00Z,2015-06-01T00:00:00Z,2015-06-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2014,2014,2015,2015
NCT02194049,2018-01-05,2014-07-10,NA,Interventional,Phase 1,3,Completed,"Cisplatin, Etoposide and PI3K Inhibitor BKM120 in Treating Patients With Advanced Solid Tumors or Small Cell Lung Cancer",2014-07-01T00:00:00Z,2016-06-01T00:00:00Z,2016-04-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2014,2014,2016,2016
NCT02224976,2016-01-26,2014-08-21,NA,Interventional,Not Applicable,18,Completed,Effect of Intense Training on Ovarian Function and Bone Turnover,2014-01-01T00:00:00Z,2015-12-01T00:00:00Z,2015-12-01T00:00:00Z,FALSE,NA,None (Open Label),FED,FALSE,"University of California, Davis",NA,NA,NA,2014,2014,2015,2015
NCT02238951,2018-11-15,2014-09-10,NA,Interventional,Not Applicable,60,Completed,Cancer Care Coordination for Chemotherapy Patients,2013-12-01T00:00:00Z,2017-10-01T00:00:00Z,2017-10-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Davis Betty Irene Moore School of Nursing",NA,NA,NA,2014,2013,2017,2017
NCT02289859,2017-07-17,2014-11-10,NA,Interventional,Not Applicable,50,Completed,Undermining During Cutaneous Wound Closure,2014-05-01T00:00:00Z,2016-07-01T00:00:00Z,2016-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2014,2014,2016,2016
NCT02306980,2017-07-21,2014-12-01,NA,Interventional,Not Applicable,12,Completed,Oral Administration of Colostrum to Premature Babies: Impact on the Oral Microbiota,2013-10-01T00:00:00Z,2016-06-01T00:00:00Z,2015-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UC Davis,NA,NA,NA,2014,2013,2016,2015
NCT02318732,2021-11-29,2014-12-12,NA,Interventional,Not Applicable,20000,"Active, not recruiting",Evaluation of California's Armed and Prohibited Persons System,2015-02-01T00:00:00Z,2022-12-31T00:00:00Z,2016-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2014,2015,2022,2016
NCT02373254,2017-07-11,2015-02-09,NA,Interventional,Early Phase 1,1,Completed,NSAIDS Versus Opioids in Acute SER II Ankle Fractures,2015-01-01T00:00:00Z,2015-10-01T00:00:00Z,2015-10-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2015,2015,2015
NCT02383186,2017-07-17,2014-11-10,NA,Interventional,Not Applicable,50,Completed,Dermal Suturing Only Versus Layered Cutaneous Closure,2014-05-28T00:00:00Z,2016-04-01T00:00:00Z,2016-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2014,2014,2016,2016
NCT02428647,2022-01-04,2015-02-09,NA,Interventional,Not Applicable,3433,Completed,Lao Zinc Study: Effects of Two Forms of Daily Preventive Zinc Versus Therapeutic Zinc Supplementation,2015-09-01T00:00:00Z,2017-07-01T00:00:00Z,2017-05-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2015,2017,2017
NCT02438878,2018-09-25,2015-05-06,NA,Interventional,Not Applicable,423,Completed,Supporting Baby Behavior Through Pediatric Offices,2015-03-01T00:00:00Z,2017-02-16T00:00:00Z,2016-12-07T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2015,2017,2016
NCT02445638,2019-01-22,2015-05-11,NA,Interventional,Not Applicable,20,Completed,"HDL Lipidomic, Proteomic and Functional Changes in Women After Eating Eggs",2015-05-01T00:00:00Z,2017-09-06T00:00:00Z,2017-09-06T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2015,2017,2017
NCT02457338,2021-08-09,2015-05-27,NA,Interventional,Not Applicable,120,"Active, not recruiting",Infant Microbiota and Probiotic Intake Study,2014-11-01T00:00:00Z,2027-06-07T00:00:00Z,2016-07-15T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2014,2027,2016
NCT02464111,2015-09-04,2015-04-22,NA,Interventional,Not Applicable,30,Completed,Short Term Response of Breast Milk Micronutrient Concentrations to a Lipid Based Nutrient Supplement in Guatemalan Women,2015-05-01T00:00:00Z,2015-08-01T00:00:00Z,2015-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),FED,FALSE,"USDA WHNRC, UC Davis",NA,NA,NA,2015,2015,2015,2015
NCT02547077,2017-05-24,2015-09-09,NA,Interventional,Not Applicable,50,Completed,Use of 2-octylcyanoacrylate (Dermabond) Versus 5-0 Fast Absorbing Gut During Cutaneous Wound Closure,2015-07-01T00:00:00Z,2016-05-01T00:00:00Z,2015-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2015,2015,2016,2015
NCT02550574,2017-06-19,2015-09-09,NA,Interventional,Not Applicable,50,Completed,Use of 2-octylcyanoacrylate With Full-thickness Skin Grafts,2015-08-01T00:00:00Z,2017-05-01T00:00:00Z,2016-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2015,2015,2017,2016
NCT02594644,2018-10-30,2015-10-31,2017-11-03,Interventional,Not Applicable,32,Completed,The Use of Microneedles to Expedite Treatment Time in Photodynamic Therapy,2014-11-06T00:00:00Z,2016-06-22T00:00:00Z,2016-06-22T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2014,2016,2016
NCT02594969,2017-05-25,2014-07-10,NA,Interventional,Not Applicable,20,Completed,The Effect of Diluted Sodium Hypochlorite Solution and Moisturizers on Skin Barrier Function in Atopic Dermatitis,2014-01-01T00:00:00Z,2015-05-01T00:00:00Z,2015-05-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UC Davis,NA,NA,NA,2014,2014,2015,2015
NCT02596750,2018-11-02,2015-10-31,2017-04-17,Interventional,Not Applicable,21,Completed,The Effect of Microneedle Pretreatment on Topical Anesthesia,2014-01-01T00:00:00Z,2015-06-01T00:00:00Z,2015-06-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,UC Davis,NA,NA,NA,2015,2014,2015,2015
NCT02597777,2017-04-03,2015-10-31,NA,Interventional,Not Applicable,14,Completed,Topical Acetyl Hexapeptide-8 and the Cosmetic Appearance of Oily Skin,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,2016-02-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,"University of California, Davis, Dermatology",NA,NA,NA,2015,2016,2016,2016
NCT02601105,2021-05-02,2015-11-06,2017-03-30,Interventional,Not Applicable,15,Completed,Topical Centella Asiatica and the Cosmetic Appearance of Stretch Marks,2014-10-01T00:00:00Z,2015-11-01T00:00:00Z,2015-08-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,UC Davis Department of Dermatology,NA,NA,NA,2015,2014,2015,2015
NCT02603926,2018-11-13,2015-11-05,2018-10-17,Interventional,Phase 2,6,Completed,Treatment of Fragile-X Associated Tremor/Ataxia Syndrome (FXTAS) With Allopregnanolone,2015-10-01T00:00:00Z,2017-12-01T00:00:00Z,2016-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,UC Davis MIND Institute,NA,NA,NA,2015,2015,2017,2016
NCT02642666,2017-05-24,2015-12-23,NA,Interventional,Not Applicable,23,Completed,"The Effects of Yoga on Attention, Impulsivity and Hyperactivity in Pre-school Age Children",2015-12-01T00:00:00Z,2016-08-01T00:00:00Z,2016-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2015,2015,2016,2016
NCT02672176,2019-10-14,2016-01-20,2018-06-28,Interventional,Not Applicable,319,Completed,Improving Health in Diabetes Project,2016-02-01T00:00:00Z,2017-12-31T00:00:00Z,2017-12-31T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,UC Davis,NA,NA,NA,2016,2016,2017,2017
NCT02804490,2017-08-16,2016-06-15,NA,Interventional,Phase 3,255,Completed,Efficacy of Biofortified Maize to Improve Maternal and Infant Vitamin A Status,2016-03-01T00:00:00Z,2017-06-02T00:00:00Z,2017-06-02T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,NA,NA,"University of California, Davis",NA,2016,2016,2017,2017
NCT02902913,2021-03-31,2016-09-07,2018-07-26,Interventional,Not Applicable,9,Completed,Impact of Extra Virgin Olive Oil Oleocanthal Content on Platelet Reactivity,2015-01-01T00:00:00Z,2015-09-01T00:00:00Z,2015-09-01T00:00:00Z,TRUE,Randomized,Double,OTHER,TRUE,"University of California, Davis",NA,NA,NA,2016,2015,2015,2015
NCT02938650,2017-10-09,2016-10-17,NA,Interventional,Phase 1,30,Completed,Nitrosomonas Eutropha on Nitrolipids in the Skin,2016-10-01T00:00:00Z,2017-05-01T00:00:00Z,2017-05-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,UC Davis,NA,NA,NA,2016,2016,2017,2017
NCT03002883,2017-03-29,2016-12-19,NA,Interventional,Not Applicable,113,Completed,STAND Community College Tobacco Cessation Trial,2014-09-01T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Davis",NA,NA,NA,2016,2014,2016,2016
NCT03041103,2017-10-03,2017-01-31,NA,Interventional,Not Applicable,20,Completed,Acceptability and Tolerance of a Protein and Micronutrient Fortified Food,2017-01-31T00:00:00Z,2017-06-30T00:00:00Z,2017-06-30T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2017,2017,2017,2017
NCT03065504,2018-12-18,2016-11-01,NA,Interventional,Not Applicable,30,Completed,Turmeric and Turmeric-containing Tablets and Sebum Production,2016-11-01T00:00:00Z,2017-08-28T00:00:00Z,2017-08-28T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2016,2016,2017,2017
NCT03066791,2018-12-18,2016-11-01,NA,Interventional,Not Applicable,30,Completed,Turmeric and Curcumin on Sebum Production,2016-11-30T00:00:00Z,2017-08-28T00:00:00Z,2017-08-28T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,"University of California, Davis",NA,NA,NA,2016,2016,2017,2017
NCT03194620,2017-10-31,2017-06-19,NA,Interventional,Not Applicable,12,Completed,"Absorption, Metabolism and Excretion of Dietary Polyphenolic Bioactives in Humans",2016-08-01T00:00:00Z,2017-01-12T00:00:00Z,2017-01-12T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,UC Davis,NA,NA,NA,2017,2016,2017,2017
NCT03199716,2019-06-10,2015-02-19,NA,Interventional,Not Applicable,27,Completed,Parent Mentors to Improve Adherence to Type I Diabetes Care Regimen in Adolescents,2014-09-01T00:00:00Z,2017-03-23T00:00:00Z,2017-03-23T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UC Davis Pediatrics Endocrinology,NA,NA,NA,2015,2014,2017,2017
NCT03302988,2018-09-20,2017-10-02,NA,Interventional,Not Applicable,33,Completed,Wound Eversion Versus Planar Closure for Face or Neck Wounds,2015-10-13T00:00:00Z,2017-07-25T00:00:00Z,2016-07-06T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Davis",NA,NA,NA,2017,2015,2017,2016
NCT03303014,2021-04-20,2017-10-02,NA,Interventional,Not Applicable,50,Completed,5-0 Prolene Versus 5-0 Fast Absorbing Gut,2015-10-13T00:00:00Z,2019-10-01T00:00:00Z,2016-03-15T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Davis",NA,NA,NA,2017,2015,2019,2016
NCT03303027,2019-04-29,2017-10-02,NA,Interventional,Not Applicable,50,Completed,6-0 Fast Absorbing Gut Versus 5-0 Fast Absorbing Gut for Linear Wound Closure,2016-04-27T00:00:00Z,2019-04-16T00:00:00Z,2017-03-21T00:00:00Z,FALSE,Non-Randomized,Single,OTHER,TRUE,"University of California, Davis",NA,NA,NA,2017,2016,2019,2017
NCT03303456,2017-10-02,2017-07-24,NA,Interventional,Not Applicable,79,Completed,Using Mobile Technology to Enhance Early Psychosis Treatment Delivery,2014-12-14T00:00:00Z,2015-11-01T00:00:00Z,2015-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,UC Davis Dept of Psychiatry,NA,NA,NA,2017,2014,2015,2015
NCT03526081,2019-05-21,2018-05-03,NA,Interventional,Not Applicable,17,Completed,"Absorption, Metabolism and Excretion of Apigenin and Apigenin Glycosides",2015-01-20T00:00:00Z,2016-07-30T00:00:00Z,2016-07-30T00:00:00Z,FALSE,Non-Randomized,Single,OTHER,TRUE,UC Davis,NA,NA,NA,2018,2015,2016,2016
