nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucla_principal_investigator,ucla_study_chair,ucla_study_director,ucla_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00040326,2010-02-22,2002-06-24,NA,Interventional,Phase 3,200,Completed,Early Surgical Intervention to Treat Epilepsy,2002-07-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,"UCLA School of Medicine, Department of Neurology",NA,NA,NA,2002,2002,2007,2007
NCT00043693,2012-08-07,2002-08-12,NA,Interventional,Not Applicable,108,Completed,Family Intervention for Mental Illness and Substance Abuse,2002-04-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2002,2002,2008,2008
NCT00072657,2013-04-01,2003-11-07,NA,Interventional,Not Applicable,106,Completed,Cognitive-Behavioral Therapy and Tai Chi Chih for Patients With Rheumatoid Arthritis,2004-02-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2003,2004,2009,2009
NCT00076817,2012-10-26,2004-02-03,NA,Interventional,Phase 1,18,Completed,Safety and Effectiveness of Administering an HIV Vaccine in the Groin Versus the Arm,2006-06-01T00:00:00Z,2008-09-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,"University of California, Los Angeles",NA,NA,NA,2004,2006,2008,2007
NCT00094042,2010-01-26,2004-10-08,NA,Interventional,Not Applicable,16000,Completed,Work and Iron Status Evaluation,2002-01-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,"Department of Economics, UCLA",NA,NA,NA,2004,2002,2007,2007
NCT00095420,2022-02-08,2004-11-04,NA,Interventional,Not Applicable,60,Completed,Relationship Training for Children With Autism and Their Peers,2003-09-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2004,2003,2008,2008
NCT00095706,2015-09-23,2004-11-05,NA,Interventional,Phase 1/Phase 2,50,Completed,Treatment of HER2-Positive Metastatic Breast Cancer With Herceptin and Bevacizumab (Antibodies Against HER2 and VEGF),2003-06-01T00:00:00Z,2012-01-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2004,2003,2012,2007
NCT00096759,2013-03-21,2004-11-15,NA,Interventional,Phase 2/Phase 3,100,Completed,Comparing Tai Chi Chih and Relaxation Therapy in the Treatment of Rheumatoid Arthritis,2004-11-01T00:00:00Z,2007-08-01T00:00:00Z,2007-08-01T00:00:00Z,FALSE,Randomized,Single,NIH,TRUE,"University of California, Los Angeles",NA,NA,NA,2004,2004,2007,2007
NCT00099710,2009-12-02,2004-12-17,NA,Interventional,Phase 2,33,Completed,Curcumin in Patients With Mild to Moderate Alzheimer's Disease,2003-07-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,NA,NA,"University of California, Los Angeles",NA,2004,2003,2007,2007
NCT00107640,2012-08-11,2005-04-06,NA,Interventional,Phase 2,1186,Completed,Project SHARE (Senior Health and Alcohol Risk Education),2005-05-01T00:00:00Z,2009-09-01T00:00:00Z,2008-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2009,2008
NCT00118898,2018-09-11,2005-07-07,2010-01-08,Interventional,Phase 3,1864,Completed,Efavirenz or Atazanavir/Ritonavir Given With Emtricitabine/Tenofovir Disoproxil Fumarate or Abacavir/Lamivudine in HIV Infected Treatment-Naive Adults,2005-09-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,TRUE,Randomized,None (Open Label),NETWORK,TRUE,NA,"Harbor-UCLA Medical Center, Los Angeles Biomedical Research Institute",NA,NA,2005,2005,2009,2009
NCT00135785,2017-01-11,2005-08-23,NA,Interventional,Phase 2,73,Completed,Effectiveness of Bupropion Combined With Behavioral Therapy for Treating Methamphetamine Dependence - 2,2005-10-01T00:00:00Z,2007-05-01T00:00:00Z,2007-05-01T00:00:00Z,FALSE,Randomized,Double,NIH,TRUE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2007,2007
NCT00158197,2015-08-11,2005-09-08,2013-05-30,Interventional,Not Applicable,119,Completed,Long-term Behavior Change - 1,2004-12-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2005,2004,2008,2008
NCT00158210,2017-01-11,2005-09-08,NA,Interventional,Phase 1,18,Completed,Rivastigmine For Methamphetamine Dependent Individuals,2006-05-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2006,2007,2007
NCT00183014,2012-05-16,2005-09-13,NA,Interventional,Not Applicable,600,Completed,Caminemos! Trial to Increase Walking Among Sedentary Older Latinos,2005-09-01T00:00:00Z,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z,FALSE,Randomized,Single,NIH,FALSE,UCLA Division of Geriatrics,NA,NA,NA,2005,2005,2009,2009
NCT00200902,2021-07-26,2005-09-14,2018-05-25,Interventional,Phase 4,88,Completed,Evaluation of Depression Symptoms and Brain Activity Associated With Response to Treatment of Depression,2005-08-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2009,2009
NCT00218374,2017-01-11,2005-09-16,NA,Interventional,Not Applicable,60,Completed,"Dextromethorphan, Gabapentin, and Oxycodone to Treat Opioid-Induced Hyperalgesia",2006-10-01T00:00:00Z,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Randomized,Triple,NIH,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2006,2007,2007
NCT00229593,2014-12-03,2005-09-27,NA,Interventional,Phase 1,140,Completed,"NES Gel-1, To Evaluate Nestorone Gel in Combination With Testosterone Gel",2005-09-01T00:00:00Z,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2007,2007
NCT00233480,2020-03-06,2005-10-04,2019-04-01,Interventional,Phase 4,27,Completed,Statin Therapy in Heart Failure: Potential Mechanisms of Benefit,2005-08-01T00:00:00Z,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,UCLA Division of Cardiology,NA,NA,NA,2005,2005,2009,2009
NCT00243919,2014-07-09,2005-10-24,2011-03-29,Interventional,Phase 3,408,Completed,Locomotor Experience Applied Post Stroke Trial,2006-04-01T00:00:00Z,2012-06-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,NA,NA,"Investigator, Department of Neurology, University of California, Los Angeles, California",NA,2005,2006,2012,2010
NCT00249613,2014-03-07,2005-11-03,2013-04-10,Interventional,Not Applicable,291,Completed,Gender-Responsive Treatment for Women Offenders - 1,2005-06-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2009,2009
NCT00250341,2021-11-19,2005-11-04,NA,Interventional,Phase 4,34,Completed,Non-invasive Measures of Distal Lung Disease in Asthmatics,2005-09-30T00:00:00Z,2007-09-30T00:00:00Z,2007-09-30T00:00:00Z,FALSE,Randomized,None (Open Label),INDUSTRY,FALSE,"University of California, Los Angeles",NA,NA,NA,2005,2005,2007,2007
NCT00252434,2016-01-26,2005-11-10,NA,Interventional,Phase 1,NA,Terminated,Behavioral Therapy Development for Methamphetamine Abuse,2004-08-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCLA Integrated Substance Abuse Programs,NA,NA,NA,2005,2004,2007,2007
NCT00260481,2016-01-20,2005-11-29,NA,Interventional,Phase 2/Phase 3,120,Completed,Prometa Pharmacotherapy for Methamphetamine Dependence,2006-01-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,UCLA Integrated Substance ABuse Programs,NA,NA,NA,2005,2006,2008,2008
NCT00267163,2008-08-28,2005-12-16,NA,Interventional,Phase 4,64,Completed,Brain Imaging and Mental Disorders of Aging Intervention,2000-09-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,"University of California, Los Angeles, Neuropsychiatric Institute",NA,NA,NA,2005,2000,2007,2007
NCT00280670,2012-03-28,2006-01-20,NA,Interventional,Phase 2,20,Completed,"CBT for Comorbid Anxiety Disorders in Children With Autism, Asperger Syndrome, or PDD-NOS",2005-01-01T00:00:00Z,2009-08-01T00:00:00Z,2008-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2006,2005,2009,2008
NCT00281606,2020-06-25,2006-01-23,NA,Interventional,Phase 4,65,Completed,A Multicenter Study to Assess the Tolerability of Once Daily Lopinavir/Ritonavir (LPV/r) Liquid Versus Capsules,2006-02-14T00:00:00Z,2012-06-13T00:00:00Z,2007-10-16T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2006,2006,2012,2007
NCT00302744,2022-04-14,2006-03-10,NA,Interventional,Phase 1/Phase 2,12,Completed,Effects of Psilocybin in Advanced-Stage Cancer Patients With Anxiety,2004-04-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2006,2004,2008,2008
NCT00315341,2016-11-09,2006-04-16,2013-05-17,Interventional,Phase 4,1269,Completed,Starting Treatment With Agonist Replacement Therapies (START),2006-04-01T00:00:00Z,2010-08-01T00:00:00Z,2010-08-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2006,2006,2010,2010
NCT00316550,2008-02-15,2006-04-19,NA,Interventional,Phase 1,24,Terminated,Pilot Study to Assess the Effects of AV608 on Irritable Bowel Syndrome,2006-04-01T00:00:00Z,2007-09-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Randomized,Double,INDUSTRY,FALSE,UCLA Center for Neurovisceral Sciences and Women's Health,NA,NA,NA,2006,2006,2007,2007
NCT00325897,2019-10-30,2006-05-12,2011-08-18,Interventional,Not Applicable,1142,Completed,Macrolide Azithromycin to Prevent Rapid Worsening of Symptoms Associated With Chronic Obstructive Pulmonary Disease,2006-03-01T00:00:00Z,2010-07-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,Harbor-UCLA Research & Education Institute,NA,NA,NA,2006,2006,2010,2010
NCT00347269,2017-04-08,2006-06-30,2017-04-08,Interventional,Phase 4,1004,Completed,Primary Care Intervention Strategy for Anxiety Disorders,2006-06-01T00:00:00Z,2009-10-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2006,2006,2009,2009
NCT00350298,2021-01-21,2006-07-07,2020-12-10,Interventional,Phase 2,200,Completed,Study of the Clinical Effectiveness of a Human Monoclonal Antibody to C. Difficile Toxin A and Toxin B in Patients With Clostridium Difficile Associated Disease,2006-07-20T00:00:00Z,2008-06-25T00:00:00Z,2008-06-25T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,UCLA CURE Digestive Diseases Research Center,NA,NA,NA,2006,2006,2008,2008
NCT00354926,2016-01-05,2006-07-18,NA,Interventional,Phase 1,67,Completed,Safety and Efficacy Study of an Anti-CD20 Monoclonal Antibody (AME-133v) to Treat Non-Hodgkin's Lymphoma,2006-07-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2006,2006,2009,2009
NCT00368771,2016-11-23,2006-08-24,NA,Interventional,Not Applicable,163,Completed,A Six-month Study to Compare Outcome Differences and Visceral Response ... Irritable Bowel Syndrome,2002-07-01T00:00:00Z,2010-05-01T00:00:00Z,2009-05-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California Los Angeles, West Los Angeles VA Healthcare System; University of California, Los Angeles",NA,NA,NA,2006,2002,2010,2009
NCT00370929,2016-07-20,2006-08-30,NA,Interventional,Not Applicable,8,Completed,A Study of Meditation as a Treatment for Epilepsy,2006-05-01T00:00:00Z,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2006,2006,2008,2008
NCT00375843,2013-02-05,2006-09-12,NA,Interventional,Phase 4,118,Completed,Brain Activity Changes and Treatment Response in Depressed People Who Are Receiving Antidepressant Medication,2005-01-01T00:00:00Z,2008-03-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),NIH,TRUE,UCLA Semel Institute,NA,NA,NA,2006,2005,2008,2007
NCT00379093,2009-07-10,2006-09-19,NA,Interventional,Phase 2,631,Completed,Healthy Living as You Age,2003-08-01T00:00:00Z,2008-07-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Randomized,Single,NIH,FALSE,UCLA DOM-Geriatrics,NA,NA,NA,2006,2003,2008,2007
NCT00405353,2019-11-04,2006-11-28,2015-01-23,Interventional,Phase 1/Phase 2,10,Completed,Testosterone Treatment for Multiple Sclerosis,2002-04-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2006,2002,2007,2007
NCT00408733,2008-01-24,2006-12-06,NA,Interventional,Not Applicable,287,Completed,Evaluating a Low-Literacy Discharge Medication Education Tool,2007-01-01T00:00:00Z,2007-08-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2006,2007,2007,2007
NCT00419081,2012-01-18,2007-01-05,NA,Interventional,Phase 2,100,Terminated,Study of Forodesine Hydrochloride in Patients With Relapsed/Refractory Precursor T-Lymphoblastic Leukemia/Lymphoma Who Have Failed Two or More Prior Treatment Regimens,2006-07-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2006,2007,2007
NCT00419770,2011-09-02,2007-01-05,2011-06-29,Interventional,Phase 2,20,Completed,The Deferasirox-AmBisome Therapy for Mucormycosis (DEFEAT Mucor) Study,2007-10-01T00:00:00Z,2010-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2007,2007,2010,2009
NCT00428480,2011-11-10,2007-01-29,NA,Interventional,Phase 1,216,Completed,Walking Study for Stroke Rehabilitation,2007-05-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2009,2009
NCT00429546,2013-06-24,2007-01-29,NA,Interventional,Phase 1,160,Completed,Assisting HIV-infected Mothers in Disclosing Their Serostatus to Their Children,2007-09-01T00:00:00Z,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2010,2010
NCT00440089,2010-05-24,2007-02-23,NA,Interventional,Phase 2/Phase 3,76,Completed,Effects of Hands-on-Healing vs. Touch for Fatigued Breast Cancer Survivors,2005-10-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2005,2009,2009
NCT00454493,2019-03-11,2007-03-29,NA,Interventional,Not Applicable,71,Completed,"The Effect of Fish Oil Supplementation on Endothelial Function, Heart Rate Variability and Intimal Media Thickness of Patients With Coronary Artery Disease",2006-08-01T00:00:00Z,2008-12-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2007,2006,2008,2008
NCT00458198,2016-11-23,2007-04-05,NA,Interventional,Not Applicable,21,Completed,Integrated Behavioral Therapy for Treating Children With Selective Mutism,2006-01-01T00:00:00Z,2009-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"Semel Institute for Neuroscience & Human Behavior, Univeristy of California Los Angeles (UCLA)",NA,NA,NA,2007,2006,2009,2008
NCT00465010,2011-10-14,2007-04-23,NA,Interventional,Not Applicable,1252,Completed,Effects of a Worksite Parenting Program,2002-04-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,RAND and UCLA,NA,NA,NA,2007,2002,2009,2009
NCT00468273,2014-08-07,2007-05-01,NA,Interventional,Phase 3,57,Completed,A Clinical Study of Intravenous Immunoglobulin,2006-11-01T00:00:00Z,2009-08-01T00:00:00Z,2009-05-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,Mattel Children's Hospital of UCLA,NA,NA,NA,2007,2006,2009,2009
NCT00469508,2020-02-13,2007-05-03,2012-12-07,Interventional,Phase 2,71,Completed,Modafinil vs Placebo for the Treatment of Methamphetamine Dependence,2007-04-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2009,2009
NCT00473044,2008-12-29,2007-05-10,NA,Interventional,Not Applicable,104,Completed,An Intervention to Increase Physical Activity Among African American Women,2006-04-01T00:00:00Z,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,FALSE,Randomized,Single,NIH,FALSE,"David Geffen School of Medicine, University of California, Los Angeles",NA,NA,NA,2007,2006,2008,2008
NCT00506714,2012-09-28,2007-07-20,2012-02-06,Interventional,Not Applicable,26,Completed,Walking Aids in the Management of Hip Osteoarthritis,2007-07-01T00:00:00Z,2009-09-01T00:00:00Z,2009-07-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,VA Greater Los Angeles Healthcare System Department of Medicine; UCLA Department of Medicine,NA,NA,NA,2007,2007,2009,2009
NCT00512902,2014-10-24,2007-08-06,2012-04-20,Interventional,Phase 1/Phase 2,20,Completed,A Study Using The Experimental Drug Called Imatinib (Gleevec) in Subjects With Systemic Sclerosis,2007-08-01T00:00:00Z,2008-12-01T00:00:00Z,2008-11-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2008,2008
NCT00516399,2014-12-03,2007-08-14,NA,Interventional,Phase 3,78,Terminated,A Clinical Trial of the Treatment of Fungal Corneal Ulcers With Povidone-Iodine,2008-03-01T00:00:00Z,2010-12-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,TRUE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2007,2008,2010,2010
NCT00516841,2012-08-21,2007-08-14,NA,Interventional,Phase 2,16,Terminated,"A Phase 2, Single-Arm Study of Volociximab Monotherapy in Subjects With Platinum-Resistant Advanced Epithelial Ovarian Cancer or Primary Peritoneal Cancer",2007-08-01T00:00:00Z,2008-04-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,"UCLA JCCC Clinical Research Unit; University of California, Los Angeles",NA,NA,NA,2007,2007,2008,2008
NCT00517933,2015-06-22,2007-08-15,2010-11-05,Interventional,Phase 3,180,Completed,Sildenafil Trial of Exercise Performance in Idiopathic Pulmonary Fibrosis,2007-08-01T00:00:00Z,2009-10-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2009,2009
NCT00522717,2015-11-30,2007-08-29,NA,Interventional,Not Applicable,808,Completed,Enhancing Recovery After Cardiac Surgery,2005-07-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2005,2010,2010
NCT00535444,2016-11-07,2007-09-25,NA,Interventional,Not Applicable,100,Completed,Health and Faith Working to Control Blood Pressure,2006-09-01T00:00:00Z,2007-10-01T00:00:00Z,2007-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,UCLA RWJ CSP,NA,NA,NA,2007,2006,2007,2007
NCT00537680,2012-02-02,2007-09-07,2011-06-07,Interventional,Phase 3,70,Completed,"Study to Assess the Efficacy, Safety and Tolerability of Idebenone in the Treatment of Friedreich's Ataxia",2007-12-01T00:00:00Z,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2007,2009,2009
NCT00543270,2021-09-30,2007-10-10,NA,Interventional,Not Applicable,258,Completed,Powerlink Bifurcated Stent Graft Long-Term Follow-up Study,2005-10-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2005,2009,2009
NCT00561093,2015-05-20,2007-11-19,NA,Interventional,Phase 3,93,Completed,Anit-Inflammatory and Anti-Oxidative Nutrition in Dialysis Patients,2008-02-01T00:00:00Z,2011-05-01T00:00:00Z,2010-10-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,TRUE,LABioMed at Harbor-UCLA,NA,LABioMed at Harbor-UCLA,NA,2007,2008,2011,2010
NCT00569595,2011-06-06,2007-12-05,NA,Interventional,Phase 3,100,Completed,Improving Health Habits in Impoverished Populations,2008-11-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,Single,NIH,TRUE,UCLA Department of Family Medicine,NA,NA,NA,2007,2008,2009,2009
NCT00569634,2021-03-10,2007-12-06,NA,Interventional,Not Applicable,40,Completed,Agreement Between Venous and Arterial Blood Gas Measurements in the Intensive Care Unit,2008-01-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,Olive View-UCLA Education & Research Institute,NA,NA,NA,2007,2008,2008,2008
