nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucla_principal_investigator,ucla_study_chair,ucla_study_director,ucla_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00569829,2012-03-28,2007-12-05,NA,Interventional,Phase 2,60,Completed,Modular Cognitive Behavioral Therapy for the Treatment of Child Anxiety Disorders in Elementary School Settings,2004-01-01T00:00:00Z,2009-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2004,2009,2008
NCT00583791,2019-06-07,2007-12-20,2013-12-20,Interventional,Not Applicable,91,Completed,Closure of Muscular Ventricular Septal Defects With The AMPLATZERâ„¢ Muscular VSD Occluder,2000-07-01T00:00:00Z,2009-11-01T00:00:00Z,2008-10-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2007,2000,2009,2008
NCT00586131,2017-08-31,2007-12-21,NA,Interventional,Phase 4,8,Completed,Arterial pH and Total Body Nitrogen Balances in APD,2003-09-01T00:00:00Z,2008-04-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2007,2003,2008,2008
NCT00586209,2021-02-01,2007-12-21,2020-09-21,Interventional,Phase 2,15,Terminated,L-Glutamine Therapy for Sickle Cell Anemia,2004-02-06T00:00:00Z,2009-11-01T00:00:00Z,2008-08-27T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,LaBiomed At Harbor-UCLA Medical Center,NA,NA,NA,2007,2004,2009,2008
NCT00600561,2008-01-14,2008-01-14,NA,Interventional,Phase 2,50,Completed,Mindfulness Meditation Training in HIV,2005-06-01T00:00:00Z,2008-01-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCLA Department of Psychology,NA,"Cousins Center for Psychoneuroimmunology, UCLA",NA,2008,2005,2008,2007
NCT00606749,2008-06-18,2008-01-22,NA,Interventional,Phase 2,20,Completed,Use of KC706 for the Treatment of Pemphigus Vulgaris,2007-11-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2007,2008,2008
NCT00607126,2016-07-01,2008-01-22,2015-12-30,Interventional,Phase 1/Phase 2,38,Completed,Locomotor Training in Persons With Multiple Sclerosis,2006-07-01T00:00:00Z,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2006,2009,2009
NCT00631020,2015-04-18,2008-02-27,2014-12-02,Interventional,Not Applicable,34,Completed,"Youth Smoking Cessation: Therapy +/- ""The Patch""",2007-12-01T00:00:00Z,2009-10-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2007,2009,2009
NCT00634283,2020-02-26,2008-03-06,2013-02-04,Interventional,Phase 4,6,Completed,Study of the Effects of an Antidepressant Medication and Placebo on the Brain Functioning of Normal Subjects,2008-02-01T00:00:00Z,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2009,2009
NCT00640484,2010-08-24,2008-03-18,NA,Interventional,Phase 2,57,Completed,Confirmatory Dose Finding Study of 2 Dosages of CHF 4226 pMDI (Carmoterol) in Patients With COPD,2008-04-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,Triple,INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2008,2008
NCT00644163,2014-01-23,2008-03-24,NA,Interventional,Not Applicable,1070,Completed,Effectiveness of a Risk Reduction Program in Preventing the Transmission of HIV and Sexually Transmitted Diseases in African-American Couples,2003-11-01T00:00:00Z,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Randomized,NA,OTHER,TRUE,University of California Los Angeles (UCLA),NA,NA,NA,2008,2003,2007,2007
NCT00646633,2016-07-05,2008-03-25,NA,Interventional,Not Applicable,12,Completed,Improving Fatigue: A Pilot Study of Acupuncture and Patient Education for Breast Cancer Survivors,2008-03-01T00:00:00Z,2009-10-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"UCLA Center for East-West Medicine, 1033 Gayley Ave, Suite 111, Los Angeles, CA 90024",NA,NA,NA,2008,2008,2009,2009
NCT00647868,2018-03-29,2008-03-27,NA,Interventional,Phase 1,32,Completed,"NASOBOL in Hypogonadal Men in Comparison to Testosterone Levels in Normal Healthy Male Volunteers",2008-05-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),INDUSTRY,FALSE,General Clinical Research Center - Harbor UCLA Medical center,NA,NA,NA,2008,2008,2009,2009
NCT00651495,2016-11-23,2008-03-28,NA,Interventional,Not Applicable,116,Completed,Activating Seniors to Improve Chronic Disease Care,2008-04-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2008,2008
NCT00662584,2016-08-17,2008-04-14,NA,Interventional,Phase 3,10,Completed,Repetitive Magnetic Transcranial Stimulation (rTMS) in the Treatment of Generalized Anxiety Disorder (GAD),2006-08-01T00:00:00Z,2007-04-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2006,2007,2007
NCT00668590,2011-04-08,2008-04-25,NA,Interventional,Not Applicable,201,Completed,Improving Diabetes Care With Patient Decision Aids - A Trial in Community-based Primary Care,2008-08-01T00:00:00Z,2010-08-01T00:00:00Z,2010-08-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2010,2010
NCT00674219,2019-04-12,2008-05-05,2017-02-07,Interventional,Phase 3,17,Completed,Memantine Treatment for Obsessive-compulsive Disorder and Generalized Anxiety Disorder,2005-05-01T00:00:00Z,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2005,2008,2008
NCT00679458,2010-01-06,2008-05-14,NA,Interventional,Not Applicable,12,Completed,"Randomized, Double-Blind Cross-Over Trial Of Buprenorphine and Low-Dose Naloxone Versus Buprenorphine",2008-09-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,UCLA Integrated Substance Abuse Programs,NA,NA,NA,2008,2008,2009,2009
NCT00695110,2021-06-23,2008-06-09,2021-04-06,Interventional,Phase 2,29,Completed,Pharmacokinetic Study of Oral Testosterone (T) Ester Formulations in Hypogonadal Men,2008-06-01T00:00:00Z,2009-08-01T00:00:00Z,2008-12-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2008,2008,2009,2008
NCT00697073,2021-09-22,2008-06-11,2011-06-07,Interventional,Phase 3,68,Completed,Study to Assess the Safety and Tolerability of Idebenone in the Treatment of Friedreich's Ataxia Patients,2008-07-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2010,2010
NCT00701636,2016-07-19,2008-06-17,2012-03-28,Interventional,Phase 3,30,Completed,Pharmacokinetics of Daptomycin During Cardiopulmonary Bypass Surgery,2008-07-01T00:00:00Z,2010-10-01T00:00:00Z,2010-10-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2008,2008,2010,2010
NCT00707499,2020-11-06,2008-06-27,NA,Interventional,Phase 1,13,Completed,A Phase I Study in Healthy Volunteers to Assess Safety of BMS747158,2007-09-01T00:00:00Z,2008-06-01T00:00:00Z,2008-05-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2007,2008,2008
NCT00707538,2020-11-06,2008-06-27,NA,Interventional,Phase 1,12,Completed,A Phase I Study in Healthy Volunteers to Assess Dosimetry and Safety Following Injection of BMS747158 at Stress,2008-06-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2008,2008
NCT00713479,2018-02-13,2008-07-10,2013-03-26,Interventional,Phase 1,8,Completed,An Assessment of the Safety of Varenicline in Methamphetamine-dependent Volunteers,2008-07-01T00:00:00Z,2009-09-01T00:00:00Z,2009-08-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,UCLA NPI,NA,NA,NA,2008,2008,2009,2009
NCT00719030,2016-07-28,2008-07-15,NA,Interventional,Not Applicable,25,Completed,A Study Of the Effectiveness Of Pomegranate Pills in Men With Prostate Cancer Before Prostatectomy,2009-02-01T00:00:00Z,2012-05-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2009,2012,2010
NCT00727662,2015-04-13,2008-07-31,NA,Interventional,Not Applicable,72,Completed,A Yoga and Wellness Program for Breast Cancer Survivors With Persistent Fatigue,2008-06-01T00:00:00Z,2010-12-01T00:00:00Z,2010-10-01T00:00:00Z,FALSE,Randomized,Single,NIH,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2010,2010
NCT00733278,2014-07-16,2008-08-11,2013-10-08,Interventional,Phase 4,7,Completed,Intrauterine Contraceptive Device (IUD) Placement at Time of C-Section,2007-11-01T00:00:00Z,2008-09-01T00:00:00Z,2008-09-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2008,2007,2008,2008
NCT00737815,2012-06-18,2008-08-18,NA,Interventional,Not Applicable,14,Completed,Randomized Crossover Study of Magnesium Supplementation,2007-06-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,UCLA Program on Genomics and Nutrition,NA,NA,NA,2008,2007,2009,2009
NCT00742729,2016-07-28,2008-08-27,NA,Interventional,Not Applicable,906,Completed,Increasing Colorectal Cancer Screening Among Filipino Americans,2004-09-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2004,2009,2009
NCT00742755,2016-08-17,2008-08-27,NA,Interventional,Not Applicable,160,Completed,Increasing Adherence to Follow-up of Breast Abnormalities in Low-Income Korean American Women,2003-09-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"Division of Cancer Prevention and Control Research, University of California Los Angeles",NA,NA,NA,2008,2003,2009,2009
NCT00744068,2016-11-23,2008-08-28,NA,Interventional,Not Applicable,302,Completed,Four Models of Telephone Support for Stimulant Recovery,2006-04-01T00:00:00Z,2011-09-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,UCLA Integrated Substance Abuse Programs,NA,NA,NA,2008,2006,2011,2010
NCT00760097,2013-02-04,2008-09-24,NA,Interventional,Phase 4,18,Completed,Adjunctive Transcranial Direct Current Stimulation for Cognition in Major Depression,2007-09-01T00:00:00Z,2009-05-01T00:00:00Z,2009-05-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2007,2009,2009
NCT00777335,2015-10-27,2008-10-21,2012-01-06,Interventional,Phase 2,4,Terminated,Study of Panobinostat Monotherapy in Women With v-ERB-B2 Avian Erythroblastic Leukemia Viral Oncogene Homolog 2 (HER2) Positive Locally Recurrent or Metastatic Breast Cancer,2009-02-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,NA,"University of California, Los Angeles",NA,NA,2008,2009,2010,2010
NCT00788073,2013-03-22,2008-11-07,2013-02-07,Interventional,Phase 2,63,Completed,"Safety, Tolerability and Efficacy Study of STX209 in Subjects With Fragile X Syndrome",2008-11-01T00:00:00Z,2010-05-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2008,2008,2010,2010
NCT00790595,2012-07-27,2008-11-12,NA,Interventional,Phase 1,6,Completed,Clinical Study of SU011248 in Subjects With High Risk Prostate Cancer Who Have Elected to Undergo Radical Prostatectomy,2006-06-01T00:00:00Z,NA,2009-07-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2008,2006,NA,2009
NCT00846547,2013-05-10,2009-02-17,2013-02-14,Interventional,Phase 2,32,Completed,Open-Label Study of the Safety and Tolerability of STX209 in Subjects With Autism Spectrum Disorders,2009-02-01T00:00:00Z,2010-09-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, Los Angeles",NA,NA,NA,2009,2009,2010,2010
NCT00856323,2016-08-12,2009-03-03,2012-08-27,Interventional,Phase 2,53,Completed,Contingency Management for Methamphetamine Abstinence and HIV Post-Exposure Prophylaxis in Men Who Have Sex With Men,2009-01-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,UCLA Center for Clinical AIDS Research and Education; UCLA Department of Family Medicine,NA,NA,NA,2009,2009,2010,2010
NCT00860847,2015-02-28,2009-03-11,2013-01-27,Interventional,Phase 3,65,Completed,Firefighter Aged Garlic Extract Investigation With CoQ10 as a Treatment for Heart Disease (FAITH),2009-05-01T00:00:00Z,2010-09-01T00:00:00Z,2010-08-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2009,2009,2010,2010
NCT00891228,2018-04-26,2009-04-30,2016-04-08,Interventional,Phase 1,99,Completed,"Study of the Safety, and Sperm and Gonadotropin Suppression of a Contraceptive Gel in Normal Men",2009-05-01T00:00:00Z,2011-11-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,"LA BioMedical Research Institute, Harbor-UCLA",NA,NA,NA,2009,2009,2011,2010
NCT00924612,2020-11-06,2009-06-17,2020-10-01,Interventional,Phase 2,16,Completed,Study to Determine the Effect of Food on the Absorption of an Oral Testosterone Undecanoate Formulation,2009-07-01T00:00:00Z,2010-07-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,Randomized,None (Open Label),INDUSTRY,TRUE,LABiomedical Research Institute at Harbor-UCLA Medical Center,NA,NA,NA,2009,2009,2010,2009
NCT00949234,2017-12-15,2009-07-29,2017-10-02,Interventional,Phase 2,267,Completed,Interventions for HIV Negative Men and Women Who Have High-risk Suspected Exposure to HIV,2010-03-01T00:00:00Z,2011-08-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2009,2010,2011,2010
NCT00958763,2009-08-12,2009-08-12,NA,Interventional,Phase 2,219,Completed,Alcohol Use Reduction in Methadone Individuals With Hepatitis C Virus(HCV),2006-03-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2009,2006,2008,2008
NCT00992108,2016-11-02,2009-10-08,2016-08-29,Interventional,Phase 4,17,Terminated,Efficacy of Botulinum Toxin Versus Lidocaine in Treating Masticatory Myofascial Face Pain Using Ultrasound and EMG Guided Techniques,2009-10-01T00:00:00Z,2010-10-01T00:00:00Z,2010-10-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2009,2009,2010,2010
NCT01011829,2013-02-11,2009-11-09,2012-11-21,Interventional,Phase 2,20,Completed,Varenicline vs Placebo for the Treatment of Methamphetamine Dependence,2009-11-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,UCLA Dept of Family Medicine,NA,NA,NA,2009,2009,2010,2010
NCT01019707,2017-05-01,2009-11-24,2013-04-02,Interventional,Phase 1,6,Terminated,Safety Assessment of Atomoxetine With MA IV Administration,2009-10-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2009,2009,2010,2010
NCT01027052,2018-10-24,2009-08-13,NA,Interventional,Not Applicable,11,Completed,Spices Inhibit the Formation and Absorption of Malondialdehyde From Hamburger Meat,2008-06-01T00:00:00Z,2009-05-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"David Geffen School of Medicine, UCLA Center for Human Nutrtiion",NA,NA,NA,2009,2008,2009,2008
NCT01031927,2009-12-24,2009-12-13,NA,Interventional,Phase 2,30,Completed,N-methyl Glycine (Sarcosine) for the Treatment of Obsessive Compulsive Disorder (OCD),2007-06-01T00:00:00Z,NA,2009-02-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,NA,"Department of Psychiatry, Harbor-UCLA Medical Center, California, U.S.A",NA,NA,2009,2007,NA,2009
NCT01037946,2012-02-22,2009-12-22,NA,Interventional,Not Applicable,1033,Completed,Family to Family: Psychoeducation to Improve Children's Outcomes in HIV+ Families,2005-09-01T00:00:00Z,2010-05-01T00:00:00Z,2009-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,"University of California, Los Angeles",NA,2009,2005,2010,2009
NCT01051960,2020-10-28,2010-01-19,2020-03-11,Interventional,Phase 4,12,Completed,Exercise Induced Pulmonary Hypertension in Systemic Sclerosis and Treatment With Ambrisentan,2009-03-01T00:00:00Z,2011-01-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2010,2009,2011,2010
NCT01052415,2016-11-23,2010-01-19,NA,Interventional,Not Applicable,5400,Completed,POL and Access Intervention to Reduce HIV Stigma Among Service Providers in China,2007-09-01T00:00:00Z,2011-08-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"UCLA Semel Institute, Center for Community Health",NA,NA,NA,2010,2007,2011,2010
NCT01067508,2019-05-15,2010-02-08,2016-10-06,Interventional,Not Applicable,19,Completed,Effects of Naturally Silicon-Rich Water on Bone Metabolism in Women,2007-06-01T00:00:00Z,2011-02-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2010,2007,2011,2010
NCT01125267,2010-05-17,2010-05-17,NA,Interventional,Not Applicable,174,Completed,Promoting Adherence to Treatment in Schizophrenia,2003-04-01T00:00:00Z,2008-10-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Geffen School of Medicine at UCLA,NA,NA,NA,2010,2003,2008,2007
NCT01142687,2016-11-23,2010-06-10,NA,Interventional,Not Applicable,58,Completed,Effects of Dihydrocapsiate on Adaptive and Diet-Induced Thermogenesis With a High Protein Very Low Calorie Diet,2008-11-01T00:00:00Z,2009-08-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2010,2008,2009,2009
NCT01148420,2014-02-12,2010-06-21,2012-07-19,Interventional,Phase 4,48,Completed,DMPA & High Dose Oral Progestin (MPA) Tablets in Outpatient Treatment of Acute Excessive Vaginal Bleeding,2009-01-01T00:00:00Z,2012-07-01T00:00:00Z,2010-10-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2010,2009,2012,2010
NCT01204021,2016-11-16,2010-01-25,NA,Interventional,Not Applicable,26,Completed,Managing Stress and Social Ties for Health Aging,2008-05-01T00:00:00Z,2010-08-01T00:00:00Z,2010-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles",NA,NA,NA,2010,2008,2010,2010
NCT01210079,2012-03-11,2010-09-27,2011-12-05,Interventional,Phase 2,26,Completed,Hyperalgesia in Methadone-Maintained Patients: Can it be Treated?,2002-09-01T00:00:00Z,2010-05-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2010,2002,2010,2008
NCT01505140,2016-11-23,2011-12-31,NA,Interventional,Phase 2,120,Completed,Benefits of Walnuts for Male Reproductive Health,2009-11-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2011,2009,2010,2010
NCT01525264,2016-08-17,2011-12-26,NA,Interventional,Not Applicable,434,Completed,Breast Cancer Screening Intervention,2008-08-01T00:00:00Z,2010-10-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,UCLA School of Nursing,NA,NA,NA,2011,2008,2010,2010
NCT01532596,2012-02-09,2012-02-08,NA,Interventional,Early Phase 1,40,Completed,Mindfulness Meditation in Older Adults,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2012,2008,2009,2009
NCT01532609,2012-02-09,2012-02-08,NA,Interventional,Not Applicable,220,Completed,Methadone Maintenance and HIV Prevention: A Window of Opportunity in China,2009-03-01T00:00:00Z,2011-03-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"NPI-Center for Community Health, UCLA",NA,NA,NA,2012,2009,2011,2010
NCT01537679,2016-11-23,2012-02-10,NA,Interventional,Not Applicable,40,Completed,Meditation to Reduce Caregiver Stress,2010-03-01T00:00:00Z,2012-01-01T00:00:00Z,2010-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, Los Angeles",NA,NA,NA,2012,2010,2012,2010
NCT01641146,2016-11-25,2012-07-05,NA,Interventional,Phase 2,118,Completed,An HIV Intervention for Black Men at Risk - The Enhanced Sexual Health Intervention for Men (ES-HIM),2008-12-01T00:00:00Z,2011-05-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, Los Angeles (UCLA)",NA,NA,NA,2012,2008,2011,2010
NCT02194114,2014-07-16,2014-07-16,NA,Interventional,Not Applicable,13,Completed,Dietary Protein Requirements in Hemodialysis Patients,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2014,2004,2008,2008
NCT02697188,2018-10-03,2014-01-29,2018-07-16,Interventional,Phase 2,12,Completed,Pilot Pharmacokinetic Study of Oral Testosterone Ester Formulations in Hypogonadal Men,2007-11-01T00:00:00Z,2008-04-01T00:00:00Z,2008-04-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,Lundquist Institute for Biomedical Innovation at Harbor-UCLA Medical Center,NA,NA,NA,2014,2007,2008,2008
