nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucsd_principal_investigator,ucsd_study_chair,ucsd_study_director,ucsd_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00506909,2019-08-30,2007-07-23,2019-08-30,Interventional,Not Applicable,21,Terminated,Oxytocin Add on Study for Stable Schizophrenic Patients,2008-03-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2007,2008,2014,2014
NCT00598169,2020-08-07,2008-01-09,NA,Interventional,Phase 1,23,Completed,"Bortezomib, Ifosfamide, Carboplatin, and Etoposide, With or Without Rituximab, in Treating Patients With Relapsed or Refractory AIDS-Related Non-Hodgkin Lymphoma",2007-11-01T00:00:00Z,2014-11-01T00:00:00Z,2014-10-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),NETWORK,TRUE,"University of California, San Diego","University of California, San Diego",NA,NA,2008,2007,2014,2014
NCT00766116,2019-01-31,2008-10-02,2018-01-29,Interventional,Phase 1/Phase 2,50,Completed,Combination 5-azacitidine and Gemtuzumab Ozogamicin Therapy for Treatment of Relapsed Acute Myeloid Leukemia (AML),2005-07-01T00:00:00Z,2014-09-26T00:00:00Z,2014-09-26T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,TRUE,UCSD,NA,NA,NA,2008,2005,2014,2014
NCT00771862,2018-03-15,2008-10-14,NA,Interventional,Phase 4,16,Terminated,Prevention of Phantom Limb and Stump Pain Using Ambulatory Continuous Peripheral Nerve Blocks: A Pilot Study,2008-10-01T00:00:00Z,2017-05-30T00:00:00Z,2017-05-30T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2008,2008,2017,2017
NCT00787059,2018-02-06,2008-11-06,NA,Interventional,Phase 1/Phase 2,56,Completed,AC6 Gene Transfer for CHF,2010-07-01T00:00:00Z,2017-11-16T00:00:00Z,2015-01-01T00:00:00Z,FALSE,Randomized,Quadruple,INDIV,TRUE,"UCSD; VA San Diego Healthcare System; Veteran's Medical Research Foundation; University of California, San Diego",NA,UCSD; VA San Diego Healthcare System; Veterans Medical Research Foundation,NA,2008,2010,2017,2015
NCT00860145,2018-05-07,2009-03-11,NA,Interventional,Not Applicable,61,Completed,Radiosurgery or Open Surgery for Epilepsy Trial,2009-09-01T00:00:00Z,2016-07-01T00:00:00Z,2016-06-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2009,2009,2016,2016
NCT00895258,2014-06-18,2009-05-07,NA,Interventional,Phase 2,163,Completed,Cognitive Training to Improve Work Outcomes in Severe Mental Illness,2008-04-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2009,2008,2014,2014
NCT00958217,2016-02-22,2009-08-11,2015-06-26,Interventional,Not Applicable,154,Completed,"Intervention for Veterans With Depression, Substance Disorder, and Trauma",2009-12-01T00:00:00Z,2014-05-01T00:00:00Z,2014-05-01T00:00:00Z,TRUE,Randomized,None (Open Label),FED,FALSE,"VA San Diego Healthcare System, San Diego/University of California, San Diego",NA,NA,NA,2009,2009,2014,2014
NCT00991302,2018-02-21,2009-10-07,2015-07-29,Interventional,Not Applicable,172,Completed,Durability of Adherence in Self-Management of HIV,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z,TRUE,Randomized,None (Open Label),NETWORK,TRUE,NA,"University of California, San Diego",NA,NA,2009,2010,2015,2015
NCT01062568,2019-08-08,2010-02-03,2019-06-10,Interventional,Phase 3,50,Completed,The Adrenal Contribution to Androgen Production in Girls During Puberty,2010-02-01T00:00:00Z,2014-07-01T00:00:00Z,2014-07-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2010,2010,2014,2014
NCT01098422,2021-08-02,2010-04-01,2020-05-06,Interventional,Not Applicable,10,Terminated,A Study of Yttrium-90 Radioactive Resin Microspheres to Treat Colorectal Adenocarcinoma Metastatic to the Liver,2010-01-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2010,2010,2015,2015
NCT01112839,2015-06-17,2010-04-26,NA,Interventional,Not Applicable,692,Completed,Reducing Breast Cancer Recurrence With Weight Loss,2010-05-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2010,2010,2015,2015
NCT01116921,2017-01-06,2010-05-03,2017-01-06,Interventional,Not Applicable,103,Completed,Laryngeal Mask Airway (LMA) for Surfactant Administration in Neonates,2011-02-01T00:00:00Z,2015-04-01T00:00:00Z,2015-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2010,2011,2015,2015
NCT01123161,2017-02-18,2010-04-27,2016-09-29,Interventional,Phase 2/Phase 3,120,Terminated,The Intravascular Cooling in the Treatment of Stroke 2/3 Trial,2010-06-01T00:00:00Z,2015-05-01T00:00:00Z,2015-01-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,NA,NA,"University of California, San Diego",NA,2010,2010,2015,2015
NCT01138553,2019-07-03,2010-06-04,NA,Interventional,Early Phase 1,4,Terminated,Preoperative Testing of the Anti-Progesterone Mifepristone in Early Stage Breast Cancer,2010-06-01T00:00:00Z,2015-10-01T00:00:00Z,2014-06-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2010,2010,2015,2014
NCT01154192,2019-04-22,2010-06-29,2019-03-29,Interventional,Phase 3,24,Completed,Theca Cell Function in Adolescents With Polycystic Ovary Syndrome (PCOS),2011-08-01T00:00:00Z,2014-09-01T00:00:00Z,2014-07-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSD School of Medicine,NA,NA,NA,2010,2011,2014,2014
NCT01155011,2017-08-01,2010-06-30,2017-04-10,Interventional,Not Applicable,307,Completed,Multilevel Intervention for Physical Activity in Retirement Communities,2011-01-01T00:00:00Z,2014-07-01T00:00:00Z,2014-07-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2010,2011,2014,2014
NCT01171586,2014-12-03,2010-07-26,NA,Interventional,Not Applicable,318,Completed,mDiet: A Text Message Intervention for Weight Loss,2010-05-01T00:00:00Z,2014-06-01T00:00:00Z,2014-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2010,2010,2014,2014
NCT01197443,2015-11-30,2010-08-17,NA,Interventional,Not Applicable,152,Completed,Parents as the Agent of Change for Childhood Obesity,2010-11-01T00:00:00Z,2015-07-01T00:00:00Z,2015-07-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2010,2010,2015,2015
NCT01198418,2020-05-08,2010-09-08,NA,Interventional,Not Applicable,181,Completed,A Web-based Intervention Study to Reduce High-risk Sexual Behavior by Persons Living With HIV AIDS (PLWH),2010-07-09T00:00:00Z,2017-11-09T00:00:00Z,2017-10-18T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,NA,"University of California, San Diego",NA,NA,2010,2010,2017,2017
NCT01199575,2021-09-02,2010-08-31,2018-03-26,Interventional,Phase 2,30,"Active, not recruiting",Phase II Trial of Revlimid® and Rituximab for Relapsed or Refractory Chronic Lymphocytic Leukemia (CLL),2010-08-01T00:00:00Z,2024-12-01T00:00:00Z,2015-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,NA,NA,Director of the CLL Research Consortium and University of California San Diego,NA,2010,2010,2024,2015
NCT01211756,2019-08-30,2010-09-28,2019-08-30,Interventional,Not Applicable,1,Terminated,Oxytocin Add-on for Stable Depressed Patients,2010-10-01T00:00:00Z,2015-12-01T00:00:00Z,2015-02-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2010,2010,2015,2015
NCT01229696,2016-04-07,2010-10-27,NA,Interventional,Phase 4,150,Completed,Continuous Popliteal Nerve Blocks: Effect of Perineural Catheter Tip Location Relative to the Sciatic Nerve Bifurcation on Postoperative Analgesia,2010-10-01T00:00:00Z,2015-06-01T00:00:00Z,2015-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2010,2010,2015,2015
NCT01238172,2019-02-20,2010-11-09,2019-02-20,Interventional,Phase 3,478,Completed,Diet in Altering Disease Progression in Patients With Prostate Cancer on Active Surveillance,2011-01-01T00:00:00Z,2019-01-15T00:00:00Z,2017-11-18T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,NA,"University of California, San Diego",NA,NA,2010,2011,2019,2017
NCT01280838,2015-05-26,2011-01-19,NA,Interventional,Not Applicable,400,Completed,"Safer Sex Intervention for Male Clients of Female Sex Workers in Tijuana, Mexico",2011-01-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2015,2015
NCT01288807,2019-09-04,2011-02-01,2019-08-07,Interventional,Phase 4,8,Completed,Effect of Milnacipran on Pain in Fibromyalgia,2011-02-01T00:00:00Z,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2015,2015
NCT01289275,2020-02-11,2011-01-31,2017-10-26,Interventional,Phase 4,1270,Completed,Smoking Cessation in Hospitalized Smokers,2011-08-01T00:00:00Z,2014-07-01T00:00:00Z,2014-07-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,UCSD,NA,NA,NA,2011,2011,2014,2014
NCT01306539,2019-07-31,2011-02-28,NA,Interventional,Not Applicable,20,Completed,Neuropsychiatric Effects of Deep Brain Stimulation in Patients With Parkinson's Disease,2008-07-01T00:00:00Z,2014-12-01T00:00:00Z,2014-12-01T00:00:00Z,FALSE,NA,Double,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2008,2014,2014
NCT01317277,2021-08-03,2011-03-16,2021-05-06,Interventional,Not Applicable,75,Completed,Personalized Text Messages to Improve Antiretroviral Treatment (ART) Adherence in HIV+ Methamphetamine Users,2011-04-01T00:00:00Z,2014-06-01T00:00:00Z,2014-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2014,2014
NCT01340950,2016-03-31,2011-04-21,NA,Interventional,Phase 4,250,Completed,Clinical Trial of Brain-Penetrating HIV Drugs to Prevent Cognitive Impairment in China,2010-07-01T00:00:00Z,2015-07-01T00:00:00Z,2014-07-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2011,2010,2015,2014
NCT01359982,2015-05-19,2011-05-23,NA,Interventional,Phase 1,26,Completed,Safety and Pharmacokinetic Study of RRx-001 in Cancer Subjects,2011-09-01T00:00:00Z,2015-02-01T00:00:00Z,2015-02-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2011,2011,2015,2015
NCT01390077,2021-03-23,2011-07-05,2020-12-21,Interventional,Phase 2/Phase 3,8,Completed,Nitisinone (NTBC) In Different Age Groups Of Patients With Alkaptonuria,2011-01-01T00:00:00Z,2016-07-01T00:00:00Z,2016-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2016,2016
NCT01397695,2019-08-15,2011-07-18,2019-08-15,Interventional,Phase 2,20,Completed,Topical Bevacizumab for the Management of Recurrent Epistaxis in Patients With Hereditary Hemorrhagic Telangiectasia (HHT),2009-06-01T00:00:00Z,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2011,2009,2014,2014
NCT01402544,2019-08-23,2011-07-25,2019-08-05,Interventional,Phase 2/Phase 3,20,Terminated,Clinical Assessment Of Age-related Macular Degeneration Patients After Early Diagnosis and Treatment With Ranibizumab,2011-07-01T00:00:00Z,2015-03-01T00:00:00Z,2015-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,NA,"University of California, San Diego",NA,NA,2011,2011,2015,2015
NCT01424007,2019-07-01,2011-08-24,NA,Interventional,Not Applicable,245,Completed,"Metabolism, Exercise and Nutrition at UCSD (MENU Study)",2011-12-01T00:00:00Z,2016-09-01T00:00:00Z,2016-07-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2016,2016
NCT01429454,2021-02-03,2011-08-29,2019-11-15,Interventional,Phase 1,127,Completed,"NAPLS Omega-3 Fatty Acid Versus Placebo Study",2011-08-01T00:00:00Z,2016-06-01T00:00:00Z,2016-06-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,UCSD,NA,NA,NA,2011,2011,2016,2016
NCT01465607,2015-05-26,2011-11-02,NA,Interventional,Not Applicable,1228,Completed,Implementation of an Efficacious Intervention for High Risk Women in Mexico,2011-11-01T00:00:00Z,2015-04-01T00:00:00Z,2015-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2011,2011,2015,2015
NCT01471028,2019-01-22,2011-11-07,2018-07-24,Interventional,Phase 3,203,Completed,Assess Safety and Efficacy of ELAD (Extracorporeal Liver Assist System) in Subjects With Alcohol-Induced Liver Failure,2013-02-01T00:00:00Z,2015-08-01T00:00:00Z,2015-01-01T00:00:00Z,TRUE,Randomized,None (Open Label),INDUSTRY,TRUE,CA - University of California San Diego Medical Center - Hillcrest,NA,NA,NA,2011,2013,2015,2015
NCT01472692,2019-11-26,2011-11-13,2019-11-26,Interventional,Phase 4,47,Completed,Study of Febuxostat Effect on Blood Pressure in Patients With High Normal Blood Pressure,2011-10-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,UCSD,NA,"University of California, San Diego",NA,2011,2011,2014,2014
NCT01502306,2020-02-11,2011-12-23,2019-06-27,Interventional,Phase 3,3816,Completed,A Randomized Trial of Medi-Cal Beneficiaries Calling the California Smokers' Helpline,2012-06-01T00:00:00Z,2014-02-01T00:00:00Z,2014-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2012,2014,2014
NCT01505179,2020-01-09,2011-12-08,2019-06-05,Interventional,Not Applicable,10,Completed,The Effects of Ranolazine on Exercise Capacity in Patients With Heart Failure With Preserved Ejection Fraction,2011-02-01T00:00:00Z,2015-01-01T00:00:00Z,2014-12-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2011,2011,2015,2014
NCT01510756,2015-12-16,2012-01-11,2015-08-21,Interventional,Phase 2,4,Terminated,Sorafenib for the Treatment of Chronic Lymphocytic Leukemia (CLL),2011-12-01T00:00:00Z,2014-12-01T00:00:00Z,2014-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,UCSD Medical Center,NA,NA,NA,2012,2011,2014,2014
NCT01593943,2014-12-03,2012-05-04,NA,Interventional,Phase 3,2162,Completed,"Gender Equity-Focused, Male-Centered Family Planning for Rural India",2012-03-01T00:00:00Z,2014-09-01T00:00:00Z,2014-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2012,2012,2014,2014
NCT01601626,2018-02-07,2012-05-16,2018-01-10,Interventional,Phase 2,71,Terminated,Rifampin-Based Tuberculosis Treatment Versus Rifabutin-Based Tuberculosis Treatment in Persons With HIV,2013-07-13T00:00:00Z,2017-06-28T00:00:00Z,2017-01-19T00:00:00Z,TRUE,Randomized,None (Open Label),NETWORK,TRUE,NA,"University of California, San Diego",NA,NA,2012,2013,2017,2017
NCT01625819,2016-01-07,2012-04-18,NA,Interventional,Not Applicable,135,Completed,Exploring Behavioral Interventions to Improve Heart Failure,2010-08-01T00:00:00Z,2015-08-01T00:00:00Z,2014-04-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2012,2010,2015,2014
NCT01664559,2015-11-18,2012-06-28,2015-07-22,Interventional,Not Applicable,67,Completed,Pain Control for Intrauterine Device Placement: A Trial of Ketorolac Prior to Intrauterine Device Placement,2012-07-01T00:00:00Z,2014-03-01T00:00:00Z,2014-03-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,"University of California, San Diego",NA,2012,2012,2014,2014
NCT01671514,2015-06-01,2012-08-20,NA,Interventional,Not Applicable,21,Completed,"Effects of Dark Chocolate on Exercise Capacity, and Mitochondrial Structure and Function",2012-07-01T00:00:00Z,2014-12-01T00:00:00Z,2014-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"Assistant Professor of Medicine, University of California, San Diego",NA,NA,NA,2012,2012,2014,2014
NCT01683747,2015-11-16,2012-09-09,NA,Interventional,Phase 2,4,Terminated,Single Dose Enteral Tranexamic Acid in Critically Ill Patients,2012-06-01T00:00:00Z,2014-11-01T00:00:00Z,2014-11-01T00:00:00Z,FALSE,Randomized,Quadruple,FED,FALSE,"VA San Diego Healthcare/University of California, San Diego",NA,NA,NA,2012,2012,2014,2014
NCT01693874,2014-07-21,2012-03-29,NA,Interventional,Phase 1/Phase 2,103,Completed,Mindfulness-based Stress Reduction and Cognitive Function in Stress and Aging,2011-10-01T00:00:00Z,2014-06-01T00:00:00Z,2014-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, San Diego",NA,NA,NA,2012,2011,2014,2014
NCT01694121,2018-12-04,2012-09-22,2018-11-14,Interventional,Not Applicable,455,Completed,Evaluating a Structural and Behavioral HIV Risk Reduction Program for Black Men,2013-03-01T00:00:00Z,2018-05-01T00:00:00Z,2017-04-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSD,NA,NA,NA,2012,2013,2018,2017
NCT01696214,2019-01-02,2012-06-25,2016-08-08,Interventional,Phase 4,20,Completed,A Pilot Study to Determine the Feasibility and Utility of Implementing of the Full Scale TOM Trial,2012-10-01T00:00:00Z,2016-11-01T00:00:00Z,2015-05-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,UCSD,NA,NA,NA,2012,2012,2016,2015
NCT01708785,2017-10-16,2012-10-11,NA,Interventional,Not Applicable,230,Completed,Learning Theory to Improve Obesity Treatment,2012-10-01T00:00:00Z,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCSD,NA,NA,NA,2012,2012,2017,2017
NCT01720667,2019-08-12,2012-10-22,2019-07-03,Interventional,Phase 1/Phase 2,280,Completed,Efficacy of Intravenous Levetiracetam in Neonatal Seizures,2013-03-01T00:00:00Z,2019-07-31T00:00:00Z,2017-10-31T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2012,2013,2019,2017
NCT01736085,2020-02-06,2012-11-15,2019-06-28,Interventional,Phase 3,3706,Completed,Providing Free Nicotine Patches to Quitline Smokers,2013-04-01T00:00:00Z,2014-11-01T00:00:00Z,2014-11-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2012,2013,2014,2014
NCT01766713,2020-07-01,2013-01-09,2014-12-10,Interventional,Phase 2,50,Completed,Ezetimibe Versus Placebo in the Treatment of Non-alcoholic Steatohepatitis,2013-01-01T00:00:00Z,2014-09-01T00:00:00Z,2014-08-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2013,2013,2014,2014
NCT01773746,2018-09-10,2013-01-10,NA,Interventional,Not Applicable,80,Terminated,Study of Room Air Versus 60% Oxygen for Resuscitation of Premature Infants,2013-08-01T00:00:00Z,2017-03-01T00:00:00Z,2017-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,UCSD Medical Center,NA,NA,NA,2013,2013,2017,2017
NCT01829347,2019-02-12,2013-04-08,2018-05-15,Interventional,Phase 3,18,Terminated,To Assess Safety/Efficacy of ELAD in Subjects w/ Severe Acute Alcoholic Hepatitis (sAAH) and Lille Score Failure,2014-04-01T00:00:00Z,2018-09-01T00:00:00Z,2015-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),INDUSTRY,TRUE,CA - University of California San Diego,NA,NA,NA,2013,2014,2018,2015
NCT01834287,2021-01-19,2013-04-12,NA,Interventional,Not Applicable,207,Completed,Pasos Hacia La Salud - Physical Activity Intervention for Latinas,2011-12-01T00:00:00Z,2015-03-01T00:00:00Z,2015-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2013,2011,2015,2015
NCT01837147,2020-02-05,2013-04-06,NA,Interventional,Not Applicable,51,Completed,Using Technology to Improve Physical Activity Levels Among Postmenopausal Women (The Active & Aware Study),2013-04-01T00:00:00Z,2014-10-01T00:00:00Z,2014-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2013,2013,2014,2014
NCT01838499,2016-07-21,2013-04-19,2015-10-13,Interventional,Phase 2,224,Terminated,"Assessment of the Safety, Tolerability and Efficacy of MEDI8968 in Subjects With Moderate to Severe Hidradenitis Suppurativa",2013-05-01T00:00:00Z,2014-10-01T00:00:00Z,2014-10-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2013,2013,2014,2014
NCT01867177,2018-07-27,2013-05-29,NA,Interventional,Not Applicable,583,Completed,Community-based Interventions to Increase HIV Testing and HIV Care Utilization,2013-06-01T00:00:00Z,2017-12-01T00:00:00Z,2016-12-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Diego",NA,NA,NA,2013,2013,2017,2016
NCT01893346,2017-09-01,2013-06-26,2015-04-09,Interventional,Phase 1,35,Completed,Safety and Tolerability of Ceftazidime-Avibactam for Pediatric Patients With Suspected or Confirmed Infections,2013-07-01T00:00:00Z,2014-10-01T00:00:00Z,2014-10-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,"University of California, San Diego",NA,NA,NA,2013,2013,2014,2014
