nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucsf_principal_investigator,ucsf_study_chair,ucsf_study_director,ucsf_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00004978,2021-11-02,2000-03-10,2011-01-20,Interventional,Phase 3,4150,Completed,An International Study to Evaluate Recombinant Interleukin-2 in HIV Positive Patients Taking Anti-retroviral Therapy,2000-03-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,TRUE,Randomized,None (Open Label),NIH,TRUE,NA,"University of California, San Francisco",NA,NA,2000,2000,2008,2008
NCT00005005,2013-02-04,2000-03-24,NA,Interventional,Phase 2,238,Completed,PaTH Study: Parathyroid Hormone and Alendronate for Osteoporosis,1999-10-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2000,1999,2007,2007
NCT00027599,2013-02-08,2001-12-07,NA,Interventional,Phase 2,25,Completed,APC8015 and Bevacizumab in Treating Patients With Prostate Cancer,2001-12-01T00:00:00Z,NA,2007-07-01T00:00:00Z,FALSE,NA,None (Open Label),NIH,FALSE,NA,"University of California, San Francisco",NA,NA,2001,2001,NA,2007
NCT00029393,2016-07-28,2002-01-10,NA,Interventional,Phase 2,NA,Completed,Induction of Stable Chimerism for Sickle Cell Anemia,2001-08-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,NA,None (Open Label),NIH,TRUE,NA,NA,NA,UCSF Benioff Children's Hospital Oakland,2002,2001,2007,2007
NCT00058084,2017-02-21,2003-04-07,NA,Interventional,Phase 2,80,Completed,Ixabepilone Compared With Mitoxantrone and Prednisone in Treating Patients With Refractory Metastatic Prostate Cancer,2003-03-01T00:00:00Z,NA,2007-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,FALSE,"University of California, San Francisco",NA,NA,NA,2003,2003,NA,2007
NCT00058123,2018-07-24,2003-04-07,2016-10-14,Interventional,Phase 2,55,Completed,Poly-ICLC in Treating Patients With Recurrent or Progressive Anaplastic Glioma,2003-03-07T00:00:00Z,2009-01-02T00:00:00Z,2007-10-06T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,NA,"University of California, San Francisco",NA,NA,2003,2003,2009,2007
NCT00071240,2009-08-14,2003-10-16,NA,Interventional,Phase 2,22,Completed,Growth Hormone to Increase Immune Function in People With HIV,2002-10-01T00:00:00Z,2007-09-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,FALSE,"University of California, San Francisco",NA,NA,NA,2003,2002,2007,2007
NCT00072280,2014-09-16,2003-11-04,2013-09-23,Interventional,Phase 2,7,Terminated,"Surgery and/or Chemotherapy in Treating Children With Infantile, Congenital, or Childhood Fibrosarcoma",2004-11-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),NETWORK,TRUE,NA,"University of California, San Francisco",NA,NA,2003,2004,2008,2008
NCT00074425,2021-11-03,2003-12-11,NA,Interventional,Phase 2,3101,Completed,BufferGel and PRO 2000/5: Vaginal Gels to Prevent HIV Infection in Women,2005-01-01T00:00:00Z,2008-09-01T00:00:00Z,2008-09-01T00:00:00Z,FALSE,Randomized,Quadruple,NIH,TRUE,NA,"Department of Obstetrics, Gynecology, and Reproductive Sciences, University of California, San Francisco; AIDS Research Institute",NA,NA,2003,2005,2008,2008
NCT00075088,2015-05-15,2004-01-02,2013-06-08,Interventional,Phase 3,794,Completed,Tele-Electrocardiography in Emergency Cardiac Care,2003-09-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2004,2003,2009,2009
NCT00086385,2015-03-03,2004-07-01,2013-07-29,Interventional,Phase 3,403,Completed,Maintaining Nonsmoking: Older Smokers - 1,2001-09-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2004,2001,2009,2009
NCT00090506,2008-01-23,2004-08-26,NA,Interventional,Phase 1,50,Completed,Yoga for Treating People at Risk for Diabetes or With Both HIV and Depression,2004-07-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),NIH,FALSE,UCSF Positive Health Program,NA,NA,NA,2004,2004,2007,2007
NCT00091390,2020-07-28,2004-09-07,2014-10-31,Interventional,Phase 2,129,Completed,Radiation Therapy in Treating Patients With Stage II or Stage III Prostate Cancer,2004-07-01T00:00:00Z,2016-12-01T00:00:00Z,2008-01-01T00:00:00Z,TRUE,NA,None (Open Label),NETWORK,TRUE,NA,"University of California, San Francisco",NA,NA,2004,2004,2016,2008
NCT00091988,2020-04-14,2004-09-21,NA,Interventional,Not Applicable,338,Completed,Program to Reduce Incontinence by Diet and Exercise,2004-07-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Randomized,Single,NIH,TRUE,UCSF Coordinating Center,NA,NA,NA,2004,2004,2007,2007
NCT00094172,2017-03-28,2004-10-14,2011-09-29,Interventional,Phase 2,82,Completed,Atorvastatin (Lipitor) Therapy in Patients With Clinically Isolated Syndrome (CIS) at Risk for Multiple Sclerosis,2005-05-01T00:00:00Z,2009-05-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Randomized,Quadruple,NIH,TRUE,NA,"University of California, San Francisco",NA,NA,2004,2005,2009,2009
NCT00098774,2016-07-01,2004-12-08,2014-06-26,Interventional,Phase 2,47,Completed,Rituximab and Combination Chemotherapy in Treating Patients With Newly Diagnosed Primary CNS Lymphoma,2004-10-01T00:00:00Z,2014-09-01T00:00:00Z,2010-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,NA,"University of California, San Francisco",NA,NA,2004,2004,2014,2010
NCT00108862,2018-09-11,2005-04-19,2011-09-27,Interventional,Phase 4,809,Completed,Immediate Versus Deferred Start of Anti-HIV Therapy in HIV-Infected Adults Being Treated for Tuberculosis,2006-08-01T00:00:00Z,2010-07-01T00:00:00Z,2010-07-01T00:00:00Z,TRUE,Randomized,None (Open Label),NETWORK,TRUE,NA,"San Francisco General Hospital and University of California, San Francisco",NA,NA,2005,2006,2010,2010
NCT00109421,2017-02-27,2005-04-27,NA,Interventional,Not Applicable,420,Completed,Friendship Based HIV/STI (Sexually Transmitted Infections) Intervention for African American Females,2004-11-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2004,2009,2009
NCT00111501,2015-03-05,2005-05-20,NA,Interventional,Phase 3,792,Completed,LGBT Internet Based Smoking Treatment - 1,2002-09-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2002,2009,2009
NCT00128206,2020-07-13,2005-08-05,2010-09-21,Interventional,Phase 3,364,Completed,Treatment of Latent TB Infection for Jailed Persons,2004-11-01T00:00:00Z,2009-09-01T00:00:00Z,2008-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2004,2009,2008
NCT00147446,2013-09-06,2005-09-02,2012-10-26,Interventional,Phase 2,121,Completed,Stress Management for Patients With Multiple Sclerosis,2005-05-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2005,2005,2009,2009
NCT00187603,2008-05-05,2005-09-13,NA,Interventional,Not Applicable,270,Completed,Protecting the 'Hood Against Tobacco,2003-07-01T00:00:00Z,2007-06-01T00:00:00Z,2007-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,Associate Professor UCSF,NA,NA,NA,2005,2003,2007,2007
NCT00187629,2013-10-08,2005-09-13,NA,Interventional,Not Applicable,27,Completed,Phosphate Intake's Effect on the Skeletal System - Pilot,2004-03-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2004,2008,2008
NCT00187681,2012-12-06,2005-09-13,2011-05-20,Interventional,Phase 4,20,Completed,"Organic Cation Transporter 1 (OCT1), on Response to Metformin in Healthy Subjects",2003-07-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2003,2008,2008
NCT00187707,2012-08-07,2005-09-14,NA,Interventional,Not Applicable,30,Completed,Influence of Intestinal Transporter Genetic Variants on the Bioavailability of Gabapentin,2005-09-01T00:00:00Z,2008-08-01T00:00:00Z,2007-01-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2005,2008,2007
NCT00200967,2017-12-26,2005-09-12,2009-03-05,Interventional,Phase 3,87,Completed,Asthma Clinical Research Network (ACRN) Trial - Long-Acting Beta Agonist Response by Genotype (LARGE),2004-12-01T00:00:00Z,2008-02-01T00:00:00Z,2008-02-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2005,2004,2008,2008
NCT00201188,2013-03-07,2005-09-16,NA,Interventional,Not Applicable,139,Completed,Enhancing Collaboration Between Doctors and Patients to Improve Asthma,2003-12-01T00:00:00Z,2008-02-01T00:00:00Z,2008-02-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2005,2003,2008,2008
NCT00217984,2017-10-30,2005-09-16,NA,Interventional,Not Applicable,162,Completed,Intensive Intervention for Smokers - 6,2006-07-01T00:00:00Z,2010-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2006,2010,2009
NCT00218712,2012-04-30,2005-09-16,NA,Interventional,Not Applicable,488,Completed,Specialized Cognitive-Behavioral Counseling Intervention to Reduce HIV Transmission Risk Behavior in HIV-Infected Men,2005-09-01T00:00:00Z,2011-03-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,UCSF AIDS Health Project,NA,NA,NA,2005,2005,2011,2010
NCT00230880,2012-12-03,2005-09-29,NA,Interventional,Not Applicable,800,Completed,"The Young Woman's Reach Project: Trial of an Intervention to Impact Contraceptive Behavior, Unintended Pregnancy, and Sexually Transmitted Infections (STIs) Among Adolescent Females",2005-07-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2005,2009,2009
NCT00235534,2012-11-16,2005-10-06,NA,Interventional,Not Applicable,300,Completed,Trial of Immediate Versus Delayed Initiation of Oral Contraceptive Pills After Abortion,2005-10-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,"University of California, San Francisco",NA,2005,2005,2008,2008
NCT00243893,2013-10-08,2005-10-24,NA,Interventional,Phase 1,26,Completed,Tetracycline-Derivatives for Treatment of Cerebral Arteriovenous Malformations and Aneurysms,2004-07-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2004,2008,2008
NCT00244374,2013-07-25,2005-10-25,2013-04-25,Interventional,Not Applicable,546,Completed,A Randomized Trial of Vaccine Adherence in Young Injection Drug Users,2004-08-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2004,2008,2008
NCT00252850,2016-09-02,2005-11-11,NA,Interventional,Phase 1,12,Completed,Safety of CERE-120 (AAV2-NTN) in Subjects With Idiopathic Parkinson's Disease,2005-06-01T00:00:00Z,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2005,2005,2007,2007
NCT00263458,2011-09-08,2005-12-06,NA,Interventional,Phase 4,37,Completed,Integrating Buprenorphine Into the SFGH AIDS Program,2005-12-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2005,2009,2009
NCT00264290,2020-07-20,2005-12-09,2013-08-13,Interventional,Phase 4,30,Completed,Valganciclovir to Reduce T Cell Activation in HIV Infection,2006-08-01T00:00:00Z,2008-11-01T00:00:00Z,2008-10-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2006,2008,2008
NCT00264758,2014-07-02,2005-12-12,NA,Interventional,Phase 2/Phase 3,245,Completed,Frequent Hemodialysis Network: Daily Trial,2006-01-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,TRUE,"University of California, San Francisco",NA,NA,NA,2005,2006,2010,2010
NCT00266058,2013-06-04,2005-12-14,NA,Interventional,Phase 1,33,Completed,Drug Interaction Study Between Antimalarial and Anti-HIV Medications,2005-12-01T00:00:00Z,2010-11-01T00:00:00Z,2010-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2005,2005,2010,2010
NCT00271856,2012-04-11,2005-12-30,2011-08-03,Interventional,Phase 2,177,Completed,Staying Well: A Clinical Trial of Mindfulness-Based Stress Reduction and Education Groups for HIV,2005-05-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,"University of California, San Francisco",NA,2005,2005,2009,2009
NCT00274755,2014-05-19,2006-01-10,NA,Interventional,Phase 2,250,Completed,Magnetic Resonance Imaging and Magnetic Resonance Spectroscopic Imaging in Evaluating Patients Who Are Undergoing Treatment for Gliomas,2003-11-01T00:00:00Z,NA,2007-04-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2003,NA,2007
NCT00278434,2017-11-21,2006-01-16,NA,Interventional,Phase 1,12,Terminated,Zoledronate in Treating Patients With Cervical Intraepithelial Neoplasia 2/3 or 3,2005-04-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2005,2008,2008
NCT00290719,2014-05-07,2006-02-09,NA,Interventional,Phase 1,6,Terminated,"Gefitinib, Cisplatin, Irinotecan, and Radiation Therapy Before Surgery in Treating Patients With Esophageal Cancer or Gastroesophageal Junction Cancer That Can Be Removed By Surgery",2005-11-01T00:00:00Z,2008-06-01T00:00:00Z,2008-04-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2005,2008,2008
NCT00290745,2020-11-10,2006-02-09,2020-10-19,Interventional,Phase 1/Phase 2,79,Completed,Tamoxifen or Letrozole in Treating Women With Ductal Carcinoma in Situ,2002-02-19T00:00:00Z,2011-06-30T00:00:00Z,2009-07-31T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2002,2011,2009
NCT00293332,2011-02-08,2006-02-16,NA,Interventional,Phase 2,1,Terminated,"Docetaxel, Carboplatin, and Bevacizumab in Treating Patients With Stage I, Stage II, or Stage III Non-Small Cell Lung Cancer That Can Be Removed By Surgery",2005-12-01T00:00:00Z,2007-04-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2005,2007,2007
NCT00293462,2021-07-09,2006-02-16,2013-03-27,Interventional,Phase 3,91,Completed,GM-CSF Mouthwash for Preventing and Treating Mucositis in Patients Undergoing Radiation Therapy for Head and Neck Cancer,2005-06-07T00:00:00Z,2009-12-31T00:00:00Z,2009-12-31T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2005,2009,2009
NCT00296023,2012-10-02,2006-02-23,NA,Interventional,Not Applicable,25,Completed,Donor Stem Cell Transplant in Treating Older or Frail Patients With Hematologic Cancer,1999-01-01T00:00:00Z,2008-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2006,1999,2008,2007
NCT00301860,2013-07-11,2006-03-09,NA,Interventional,Not Applicable,8,Terminated,Donor Stem Cell Transplant Followed By Donor White Blood Cell Infusions in Treating Young Patients With Hematologic Cancer,2003-01-01T00:00:00Z,2007-11-01T00:00:00Z,2007-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2003,2007,2007
NCT00301951,2017-10-10,2006-03-09,NA,Interventional,Phase 1,7,Completed,"Low-Dose Fludarabine, Busulfan, and Anti-Thymocyte Globulin Followed By Donor Umbilical Cord Blood Transplant in Treating Patients With Advanced Hematologic Cancer",2004-09-01T00:00:00Z,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2004,2009,2009
NCT00302341,2013-03-06,2006-03-10,NA,Interventional,Phase 3,48,Terminated,DB289 Versus TMP-SMX for the Treatment of Acute Pneumocystis Jiroveci Pneumonia (PCP),2006-05-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,Double,INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2006,2008,2008
NCT00304018,2013-08-13,2006-03-15,NA,Interventional,Phase 1,5,Completed,Donor Umbilical Cord Blood Transplant in Treating Patients With Advanced Hematologic Cancer,2002-10-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2002,2009,2009
NCT00305253,2013-05-09,2006-03-17,2009-07-07,Interventional,Phase 1/Phase 2,990,Completed,Efficacy Study of the Non-Pneumatic Anti-Shock Garment (NASG) in Egypt,2006-04-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2006,2008,2008
NCT00308555,2016-10-26,2006-03-27,2013-05-23,Interventional,Phase 1,24,Completed,Opioid and Cannabinoid Pharmacokinetic Interactions,2006-05-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2009,2009
NCT00309894,2019-08-01,2006-03-29,NA,Interventional,Phase 2,49,Completed,"Ketoconazole, Hydrocortisone, and GM-CSF in Treating Patients With Progressive Prostate Cancer After Hormone Therapy",2004-04-01T00:00:00Z,2007-12-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,TRUE,NA,"University of California, San Francisco",NA,NA,2006,2004,2007,2007
NCT00312936,2016-05-12,2006-04-07,NA,Interventional,Phase 1/Phase 2,76,Completed,A Mindfulness Based Approach to HIV Treatment Side Effects,2006-07-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2008,2008
NCT00316823,2014-02-21,2006-04-19,NA,Interventional,Not Applicable,400,Completed,Genetic Analysis in Diagnosing Thyroid Cancer in Patients With Thyroid Nodules,2005-07-01T00:00:00Z,NA,2009-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2005,NA,2009
NCT00319644,2012-10-16,2006-04-27,2011-03-24,Interventional,Not Applicable,37,Completed,Impact of Using Mini-Bronchoalveolar Lavage as a Diagnostic Test for Ventilator-Associated Pneumonia,2006-05-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2008,2008
NCT00320606,2018-08-22,2006-04-28,2011-06-08,Interventional,Phase 1,20,Completed,Withdrawal of Immunosuppression in Pediatric Liver Transplant Recipients,2006-06-05T00:00:00Z,2017-03-13T00:00:00Z,2009-11-30T00:00:00Z,TRUE,NA,None (Open Label),NIH,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2006,2017,2009
NCT00322972,2015-09-05,2006-05-05,NA,Interventional,Phase 4,33000,Completed,Trachoma Amelioration in Northern Amhara (TANA),2006-06-01T00:00:00Z,2014-05-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"Proctor Foundation, UCSF",NA,"Proctor Foundation, UCSF",NA,2006,2006,2014,2009
NCT00324350,2012-09-05,2006-05-10,2012-03-15,Interventional,Phase 3,7287,Completed,Intensive Glycemic Control and Skeletal Health Study,2003-10-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2003,2009,2009
NCT00328692,2009-10-08,2006-05-19,NA,Interventional,Phase 3,932,Completed,PROTECT-1: A Study of the Selective A1 Adenosine Receptor Antagonist KW-3902 for Patients Hospitalized With Acute HF and Volume Overload to Assess Treatment Effect on Congestion and Renal Function,2006-08-01T00:00:00Z,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,NA,"University of California San Francisco, USA",NA,NA,2006,2006,2009,2009
NCT00331344,2017-10-02,2006-05-30,2017-06-02,Interventional,Phase 1/Phase 2,100,Completed,Treating Patients With Metastatic Prostate Cancer Not Responding to Hormone and Chemotherapy,2006-04-01T00:00:00Z,2010-11-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,TRUE,University of California San Francisco Medical Center-Mount Zion,NA,NA,NA,2006,2006,2010,2010
NCT00333437,2013-09-23,2006-06-02,2013-05-06,Interventional,Not Applicable,7,Completed,Pulmonary Involvement in Scleroderma: A Clinical Study of the Safety and Efficacy of Mycophenolate Mofetil in Scleroderma Patients With Lung Involvement,2006-05-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2009,2009
NCT00333541,2015-03-03,2006-06-02,NA,Interventional,Not Applicable,100,Completed,Evaluation of Internet Access and Use in Adolescent Women Initiating Contraception,2006-06-01T00:00:00Z,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2006,2008,2008
NCT00334243,2011-10-05,2006-06-06,NA,Interventional,Phase 4,2,Terminated,Protocols for Improved in Vitro Fertilization (IVF) Outcomes,2006-06-01T00:00:00Z,2007-11-01T00:00:00Z,2007-08-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2007,2007
