nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucsf_principal_investigator,ucsf_study_chair,ucsf_study_director,ucsf_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00344591,2015-07-22,2006-06-23,NA,Interventional,Phase 2,162,Completed,Effectiveness of Structured Ecosystems Therapy for Reducing HIV Risk Behaviors and Improving Treatment Adherence in HIV Infected Men Released From Prison,2005-01-01T00:00:00Z,NA,2009-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2005,NA,2009
NCT00346151,2017-03-23,2006-06-27,2011-06-08,Interventional,Phase 2,5,Terminated,Belatacept to Prevent Organ Rejection in Kidney Transplant Patients,2006-12-01T00:00:00Z,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,TRUE,"University of California, San Francisco",NA,NA,NA,2006,2006,2010,2010
NCT00354458,2009-10-08,2006-07-18,NA,Interventional,Phase 3,1102,Completed,PROTECT-2: A Study of the Selective A1 Adenosine Receptor Antagonist KW-3902 for Patients Hospitalized With Acute HF and Volume Overload to Assess Treatment Effect on Congestion and Renal Function,2006-10-01T00:00:00Z,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,NA,"University of California San Francisco, USA",NA,NA,2006,2006,2009,2009
NCT00358319,2013-11-21,2006-07-27,NA,Interventional,Phase 1/Phase 2,42,Terminated,Phase I/II Trial of Valproic Acid and Karenitecin for Melanoma,2005-03-01T00:00:00Z,2007-04-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSF (formerly at H. Lee Moffitt Cancer Center & Research Institute),NA,NA,NA,2006,2005,2007,2007
NCT00360516,2011-06-28,2006-08-02,NA,Interventional,Not Applicable,10,Completed,Paleolithic Diet and Exercise Study,2005-11-01T00:00:00Z,2007-12-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2005,2007,2007
NCT00365144,2017-12-19,2006-08-16,2013-09-18,Interventional,Phase 2,36,Completed,Bevacizumab and Erlotinib in Treating Patients With Metastatic Pancreatic Cancer That Did Not Respond to Previous Treatment With Gemcitabine,2006-02-01T00:00:00Z,2010-03-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2006,2010,2009
NCT00373412,2008-05-05,2006-09-06,NA,Interventional,Phase 1,16,Completed,Trial of pDNA CMV Vaccine (VCL-CT02) Followed by Towne CMV Vaccine (Towne) Challenge,2006-10-01T00:00:00Z,NA,2008-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,NA,2008
NCT00374335,2011-09-12,2006-09-07,2011-08-09,Interventional,Not Applicable,261,Completed,Incidence of Hepatic Hemangiomatosis in Patients With Cutaneous Hemangiomas,2006-09-01T00:00:00Z,2009-12-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2006,2009,2008
NCT00387894,2013-05-25,2006-10-12,2013-04-12,Interventional,Phase 2,6,Terminated,Erlotinib in Treating Patients With Recurrent Glioblastoma Multiforme or Gliosarcoma,2007-01-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2007,2009,2009
NCT00394888,2013-09-17,2006-11-01,2011-05-04,Interventional,Not Applicable,433,Completed,Hemangioma Associated With High Rates of Morbidity,2005-11-01T00:00:00Z,2010-01-01T00:00:00Z,2009-11-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2005,2010,2009
NCT00399984,2013-06-11,2006-11-13,NA,Interventional,Not Applicable,40,Completed,Evaluating a Pediatric Asthma Management Education Program for Physicians,2004-04-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2006,2004,2009,2009
NCT00402285,2015-12-02,2006-11-20,2012-09-13,Interventional,Not Applicable,84,Completed,Lycopene or Omega-3 Fatty Acid Nutritional Supplements in Treating Patients With Stage I or Stage II Prostate Cancer,2003-04-01T00:00:00Z,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2003,2008,2008
NCT00410774,2012-09-13,2006-12-11,NA,Interventional,Phase 1/Phase 2,20,Terminated,Gemcitabine and Bevacizumab in Treating Patients With Pancreatic Cancer That Has Been Completely Removed By Surgery,2006-07-01T00:00:00Z,2007-10-01T00:00:00Z,2007-10-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco",NA,NA,2006,2006,2007,2007
NCT00416403,2012-12-12,2006-12-27,NA,Interventional,Phase 2,35,Completed,Effect of Fluvastatin on Biomarkers in Women Who Are Undergoing Surgery for Ductal Carcinoma In Situ or Stage I Breast Cancer,2006-07-01T00:00:00Z,2011-06-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,NA,"University of California, San Francisco",NA,NA,2006,2006,2011,2007
NCT00419029,2014-08-25,2007-01-04,NA,Interventional,Not Applicable,400,Completed,Motivational Interviewing to Engage Operations Enduring Freedom and Iraqi Freedom (OEF/OIF) Veterans in Mental Health Treatment,2007-09-01T00:00:00Z,2011-09-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,Single,FED,FALSE,"San Francisco VA Medical Center, University of California, San Francisco",NA,NA,NA,2007,2007,2011,2010
NCT00429858,2020-08-28,2007-01-30,2020-08-28,Interventional,Phase 2,21,Terminated,Gemcitabine and S-1 for Locally Advanced Unresectable or Metastatic Pancreatic Cancer,2007-01-22T00:00:00Z,2010-01-20T00:00:00Z,2010-01-20T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,NA,"University of California, San Francisco",NA,NA,2007,2007,2010,2010
NCT00434993,2016-12-21,2007-01-29,2012-12-04,Interventional,Phase 2/Phase 3,282,Terminated,Drug Study of Albuterol to Treat Acute Lung Injury,2007-08-01T00:00:00Z,2008-11-01T00:00:00Z,2008-09-01T00:00:00Z,TRUE,Randomized,Triple,NIH,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00439946,2013-06-12,2007-02-22,2013-03-26,Interventional,Phase 4,8,Terminated,"Safety, Efficacy, and Treatment Satisfaction Switching From Flolan to Remodulin Using the Crono Five Ambulatory Pump in Patients With PAH",2007-02-01T00:00:00Z,2011-03-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2011,2009
NCT00440869,2010-03-02,2007-02-26,NA,Interventional,Phase 1,30,Completed,Effects of N-acetylcysteine on Muscle Fatigue in Hemodialysis,2007-03-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,FALSE,Randomized,Quadruple,NIH,FALSE,"University of California, San Francisco, San Francisco VA Medical Center",NA,NA,NA,2007,2007,2009,2009
NCT00443690,2009-02-19,2007-03-02,NA,Interventional,Phase 3,480,Completed,Placebo-Controlled Randomized Study of KW-3902 for Subjects Hospitalized With Worsening Renal Function and Heart Failure Requiring IV Therapy,2007-08-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,TRUE,NA,"University of California San Francisco, USA",NA,NA,2007,2007,2009,2009
NCT00447265,2013-02-06,2007-03-12,2011-10-07,Interventional,Phase 2,1,Terminated,Etanercept for the Treatment of Lupus Nephritis,2008-02-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,Double,NIH,TRUE,NA,"Division of Rheumatology, University of California, San Francisco; Department of Medicine, University of California, San Francisco",NA,NA,2007,2008,2009,2009
NCT00451308,2013-07-31,2007-03-22,NA,Interventional,Phase 4,192,Completed,Induction of Labor With a Foley Balloon Catheter: Inflation With 30ml Compared to 60ml,2006-11-01T00:00:00Z,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2006,2009,2009
NCT00454181,2011-09-12,2007-03-29,2010-11-09,Interventional,Phase 2,59,Completed,Treatment of Oral Warts in HIV+ Patients,2007-02-01T00:00:00Z,2009-10-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00454532,2012-02-27,2007-03-26,2012-02-27,Interventional,Phase 1/Phase 2,27,Completed,A Phase I/II Clinical Trial Assessing Safety and Efficacy of BZL101 for Metastatic Breast Cancer,2007-03-01T00:00:00Z,NA,2009-12-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,NA,2009
NCT00459732,2020-12-03,2007-04-11,2010-11-04,Interventional,Not Applicable,45,Completed,Zinc & Bone Health in Thalassemia: The Think Zinc Study,2006-04-01T00:00:00Z,2011-02-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,Randomized,Double,OTHER,TRUE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2007,2006,2011,2009
NCT00466206,2015-12-02,2007-04-24,2012-05-11,Interventional,Phase 1/Phase 2,10,Completed,Magnetic Mini-Mover Procedure to Treat Pectus Excavatum,2007-04-01T00:00:00Z,2011-04-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco Medical Center and Children's Hospital",NA,NA,NA,2007,2007,2011,2010
NCT00472719,2021-10-13,2007-05-11,NA,Interventional,Phase 1,17,Completed,Safety of and Immune Response to a DNA HIV Vaccine Followed By Boosting With One of Two Serotypes of Adenoviral Vector HIV Vaccine in Healthy Adults,2007-08-01T00:00:00Z,2013-01-01T00:00:00Z,2008-07-01T00:00:00Z,FALSE,Randomized,Double,NIH,TRUE,NA,"San Francisco Department of Public Health, University of California, San Francisco",NA,NA,2007,2007,2013,2008
NCT00477165,2017-03-02,2007-05-18,2015-04-10,Interventional,Phase 2,54,Completed,Citalopram in Irritable Bowel Syndrome,2001-04-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2001,2009,2009
NCT00495521,2017-08-23,2007-06-29,2017-06-05,Interventional,Phase 2,2,Terminated,High Dose Oral 4-Aminosalicylic Acid (PASER®) to Control Acute Flares of Mild to Moderate Crohn's Disease in Children,2007-06-01T00:00:00Z,2008-10-01T00:00:00Z,2008-07-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00496223,2011-02-21,2007-07-03,NA,Interventional,Phase 1/Phase 2,11,Terminated,A Phase I/II Study of Sunitinib and Dacarbazine,2006-09-01T00:00:00Z,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,UCSF (formerly at H. Lee Moffitt Cancer Center & Research Institute),NA,NA,NA,2007,2006,2007,2007
NCT00498355,2017-10-24,2007-07-09,2012-06-20,Interventional,Phase 1/Phase 2,7,Completed,Lucentis for Inflammatory Macular Edema Trial,2007-07-01T00:00:00Z,2009-12-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00501696,2008-05-15,2007-07-12,NA,Interventional,Phase 3,80,Completed,"A Randomized Placebo-Controlled, Crossover-Design Study of the Effects of Low Dose Naltrexone",2007-02-01T00:00:00Z,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,"MS Center , UCSF",NA,NA,NA,2007,2007,2007,2007
NCT00501748,2011-09-23,2007-07-12,NA,Interventional,Phase 1,20,Completed,Safety and Tolerability of Rituximab in Neuromyelitis Optica,2004-01-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,"MS Center , UCSF",NA,NA,NA,2007,2004,2010,2010
NCT00503308,2015-05-06,2007-07-16,2009-09-24,Interventional,Not Applicable,281,Completed,HIV Testing Strategies in the Perinatal Setting,2006-10-01T00:00:00Z,2008-02-01T00:00:00Z,2007-09-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2006,2008,2007
NCT00504166,2013-07-31,2007-07-17,2011-07-13,Interventional,Phase 4,53,Completed,Alendronate Prevents Microarchitectural Deterioration of Trabecular Bone in Early Postmenopausal Women,2006-02-01T00:00:00Z,2009-04-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2006,2009,2009
NCT00505427,2013-06-28,2007-07-20,NA,Interventional,Phase 1,22,Completed,Alpha Lipoic Acid and Polycystic Ovary Syndrome,2006-03-01T00:00:00Z,2010-07-01T00:00:00Z,2010-07-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2006,2010,2010
NCT00508937,2020-12-22,2007-07-26,NA,Interventional,Not Applicable,660,Completed,Dietary Protein and Insulin Sensitivity Study,2007-02-01T00:00:00Z,2009-12-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2007,2007,2009,2009
NCT00509353,2014-08-28,2007-07-30,NA,Interventional,Phase 1,26,Completed,N2004-06: Irinotecan and Vincristine With 131I-MIBG Therapy for Resistant/Relapsed High-Risk Neuroblastoma,2007-01-01T00:00:00Z,2012-05-01T00:00:00Z,2010-10-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,UCSF Medical Center at Parnassus,NA,NA,NA,2007,2007,2012,2010
NCT00510224,2013-10-17,2007-07-30,2013-10-17,Interventional,Phase 2,13,Terminated,Sandostatin for Patients With Androgen Independent Prostate Cancer,2007-07-01T00:00:00Z,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00513526,2015-08-27,2007-08-06,2011-06-28,Interventional,Phase 2,112,Completed,Human Papillomavirus Vaccine Therapy in Treating Men With HIV-1 Infection,2007-11-01T00:00:00Z,2011-10-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),NETWORK,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2011,2010
NCT00513617,2017-02-28,2007-08-06,2009-02-23,Interventional,Phase 2,128,Completed,Effectiveness of Arginine as a Treatment for Sickle Cell Anemia,2004-06-01T00:00:00Z,2008-01-01T00:00:00Z,2007-09-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2004,2008,2007
NCT00514722,2013-08-13,2007-08-08,NA,Interventional,Not Applicable,4,Terminated,Pilot Study of Umbilical Cord Blood Transplantation in Adult Patient With Advanced Hematopoietic Malignancies,2002-10-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2002,2009,2009
NCT00517933,2015-06-22,2007-08-15,2010-11-05,Interventional,Phase 3,180,Completed,Sildenafil Trial of Exercise Performance in Idiopathic Pulmonary Fibrosis,2007-08-01T00:00:00Z,2009-10-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00522899,2012-04-06,2007-08-28,NA,Interventional,Not Applicable,126,Completed,The Mental Activity and eXercise Trial for Seniors,2007-08-01T00:00:00Z,2011-06-01T00:00:00Z,2009-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,"University of California, San Francisco and San Francisco VA Medical Center",NA,NA,NA,2007,2007,2011,2009
NCT00522964,2009-08-16,2007-08-28,NA,Interventional,Phase 3,80,Completed,Educational Intervention on Weight Management in Chinese-American Children,2006-05-01T00:00:00Z,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2006,2009,2009
NCT00524966,2011-07-07,2007-09-04,NA,Interventional,Not Applicable,100,Completed,Randomized Controlled Trial of Bipolar Versus Ultrasonic Hemostasis Techniques in Thyroidectomy,2007-08-01T00:00:00Z,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00525135,2015-01-21,2007-08-28,2015-01-21,Interventional,Phase 2,5,Terminated,Valproic Acid (Depakote ER) in Patients With Advanced Thyroid Cancer,2007-08-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00525421,2013-08-05,2007-09-04,2013-05-22,Interventional,Phase 2,20,Completed,A Clinical Study of Curcuminoids in the Treatment of Oral Lichen Planus,2007-10-01T00:00:00Z,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2009,2009
NCT00531843,2013-10-31,2007-09-17,2013-06-10,Interventional,Phase 2/Phase 3,105,Completed,The Use of Fondaparinux in Preventing Thromboembolism in High Risk Trauma Patients,2007-12-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"The University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00537576,2020-09-14,2007-09-27,2011-06-27,Interventional,Phase 1,12,Completed,Safety Study of Lactobacillus Administered Vaginally to Healthy Women,2007-11-01T00:00:00Z,2008-04-01T00:00:00Z,2008-03-01T00:00:00Z,TRUE,Randomized,Quadruple,INDUSTRY,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00540319,2013-08-05,2007-10-04,NA,Interventional,Not Applicable,410,Completed,The Health in Pregnancy (HIP) Study,2006-06-01T00:00:00Z,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2006,2007,2007
NCT00550589,2015-11-17,2007-10-26,2011-05-24,Interventional,Phase 2,33,Completed,Cidofovir in Treating HIV-Infected Patients With High-Grade Squamous Intraepithelial Lesions of the Skin Near the Anus,2007-09-01T00:00:00Z,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z,TRUE,NA,None (Open Label),NETWORK,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2007,2010,2010
NCT00553774,2016-10-25,2007-11-02,NA,Interventional,Phase 1,16,Completed,Effect of Cocoa Flavanols on Vascular Function,2007-03-01T00:00:00Z,2008-02-01T00:00:00Z,2008-02-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00554190,2009-04-22,2007-11-02,2008-11-14,Interventional,Phase 4,29,Completed,Study to Evaluate Safety and Effectiveness of AdvaCoat Sinus Gel,2007-05-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,TRUE,Randomized,Single,INDUSTRY,TRUE,"University of California, San Francisco, Medical Center",NA,NA,NA,2007,2007,2007,2007
NCT00557362,2018-07-09,2007-11-09,2013-06-14,Interventional,Phase 1/Phase 2,120,Completed,Therapeutic Exploratory Study of Comparing Natamycin and Voriconazole to Treat Fungal Corneal Ulcer,2007-11-01T00:00:00Z,2008-08-01T00:00:00Z,2008-08-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"Proctor Foundation, University of California, San Francisco",NA,NA,NA,2007,2007,2008,2008
NCT00565266,2018-05-31,2007-11-28,2012-04-30,Interventional,Phase 3,210,Completed,Asthma Clinical Research Network (ACRN) Trial - Tiotropium Bromide as an Alternative to Increased Inhaled Corticosteroid in Patients Inadequately Controlled on a Lower Dose of Inhaled Corticosteroid (TALC),2008-05-01T00:00:00Z,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2007,2008,2010,2010
NCT00605436,2008-01-30,2008-01-16,NA,Interventional,Phase 1,26,Completed,Yoga for the Treatment of Metabolic Syndrome,2006-10-01T00:00:00Z,2007-06-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2006,2007,2007
NCT00616538,2008-02-05,2008-02-05,NA,Interventional,Phase 4,121,Completed,Epiceram™ Device Versus Mid-Strength Topical Steroid (Fluticasone Propionate 0.05%) for Treatment of Atopic Dermatitis,2006-12-01T00:00:00Z,NA,2007-04-01T00:00:00Z,FALSE,Randomized,Single,INDUSTRY,TRUE,"University of California, San Francisco, CA",NA,NA,NA,2008,2006,NA,2007
NCT00618449,2012-04-10,2008-02-06,2011-01-27,Interventional,Phase 4,1139,Completed,Impact of Two Alternative Dosing Strategies for Trachoma Control in Niger,2008-01-01T00:00:00Z,2009-08-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Randomized,Single,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2009,2009
NCT00618943,2011-12-07,2008-02-15,NA,Interventional,Phase 3,60,Completed,Treating Tobacco Dependence in Adolescents With Co-occurring Psychiatric Disorders,2008-04-01T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00625794,2008-02-27,2008-02-19,NA,Interventional,Phase 4,40,Completed,Nicotine Replacement and Counseling In Adolescents,2005-09-01T00:00:00Z,2007-07-01T00:00:00Z,2007-05-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2005,2007,2007
NCT00626158,2012-04-03,2008-02-14,NA,Interventional,Phase 1,45,Completed,Gemcitabine and Capecitabine to Treat Patients With Advanced Pancreatic and Biliary Cancers,2008-02-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00630890,2015-09-09,2008-02-28,NA,Interventional,Phase 1,11,Terminated,Cyberknife Radiosurgery Boost for Hilar Cholangiocarcinoma (Klatskin Tumor),2007-10-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2007,2008,2008
NCT00631449,2020-08-05,2008-02-28,2013-11-12,Interventional,Phase 4,30,Completed,Raltegravir Intensification in HIV-infected Patients,2008-02-01T00:00:00Z,2010-03-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2009
NCT00635622,2009-07-09,2008-03-10,NA,Interventional,Phase 2,40,Completed,Safety and Efficacy Study of Lactobacillus Administered Vaginally in Women With Bacterial Vaginosis,2008-04-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,Quadruple,INDUSTRY,FALSE,"University of California, San Francisco",NA,"University of California, San Francisco",NA,2008,2008,2009,2009
NCT00643344,2014-10-25,2008-03-24,NA,Interventional,Not Applicable,15,Completed,Craving and Lifestyle Management Through Mindfulness Pilot Study,2008-01-01T00:00:00Z,2008-12-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSF Osher Center for Integrative Medicine; UCSF Department of Psychiatry,NA,NA,NA,2008,2008,2008,2008
