nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,ucsf_principal_investigator,ucsf_study_chair,ucsf_study_director,ucsf_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00643903,2012-01-18,2008-03-24,NA,Interventional,Not Applicable,250,Completed,Effectiveness of Coping Training for People With HIV Experiencing Treatment Side Effects (The Balance Project),2004-04-01T00:00:00Z,2009-02-01T00:00:00Z,2008-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2004,2009,2008
NCT00644280,2013-07-25,2008-03-24,2013-05-29,Interventional,Not Applicable,11,Terminated,Ranibizumab in Preventing Failure of Ahmed Valve Glaucoma Surgery,2008-04-01T00:00:00Z,2011-01-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,NA,"University of California, San Francisco","University of California, San Francisco",NA,2008,2008,2011,2010
NCT00659984,2017-09-06,2008-04-16,2015-12-15,Interventional,Phase 2,15,Completed,N2007-01: Ultratrace™ Iobenguane I 131 in Patients With Relapsed/Refractory High-Risk Neuroblastoma,2008-06-01T00:00:00Z,2010-11-01T00:00:00Z,2010-08-01T00:00:00Z,TRUE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00662545,2013-05-17,2008-04-16,2013-05-14,Interventional,Phase 4,10,Completed,Entecavir Intensification for Persistent HBV Viremia in HIV-HBV Infection,2008-04-01T00:00:00Z,2010-05-01T00:00:00Z,2010-02-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"HIV/AIDS Division, San Francisco General Hospital, University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00672932,2013-05-29,2008-04-29,2012-06-18,Interventional,Not Applicable,18,Completed,Raltegravir Augmentation on Persistent Central Nervous System (CNS) Immunoactivation in Treated HIV-1 Patients,2008-04-01T00:00:00Z,2011-02-01T00:00:00Z,2010-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2011,2010
NCT00683371,2020-01-30,2008-05-21,NA,Interventional,Not Applicable,20,Completed,Microarray Analysis of Sinus Samples From Patients With and Without Chronic Rhinosinusitis,2007-10-01T00:00:00Z,2008-04-30T00:00:00Z,2008-04-30T00:00:00Z,FALSE,Non-Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2007,2008,2008
NCT00695097,2014-02-07,2008-06-09,2013-11-13,Interventional,Not Applicable,18,Completed,The Effect of Rituximab on the Development of Anti-Donor Antibodies,2004-08-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2004,2010,2010
NCT00697892,2013-06-04,2008-06-02,NA,Interventional,Phase 1,38,Completed,Pharmacokinetic Interactions Between Antiretroviral Agents and Antimalarial Drug Combinations,2005-07-01T00:00:00Z,2010-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2005,2010,2008
NCT00701909,2014-01-14,2008-06-18,NA,Interventional,Phase 3,12,Completed,Pain Medicine for Wound Care Procedures,2008-06-01T00:00:00Z,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,NA,"Regents of the University of California, San Francisco",NA,NA,2008,2008,2009,2009
NCT00706966,2013-12-02,2008-06-27,2013-12-02,Interventional,Not Applicable,10,Completed,MRI and Magnetic Resonance Spectroscopy Imaging in Patients Receiving Dutasteride for Benign Prostatic Hypertrophy and Low-Risk Prostate Cancer,2005-06-01T00:00:00Z,2011-08-01T00:00:00Z,2008-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2005,2011,2008
NCT00714194,2015-05-06,2008-06-16,NA,Interventional,Early Phase 1,52,Completed,"Effect of Daily Interruption of Continuous Sedation on Delirium, Sleep Perception in Intensive Care Unit (ICU) Patients",2008-07-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,NA,"The Regents of the University of California, San Francisco",NA,NA,2008,2008,2009,2009
NCT00714467,2013-05-26,2008-07-09,NA,Interventional,Not Applicable,1280,Completed,Expert System and Family Assisted Interventions for Chinese Smokers,2004-08-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2004,2008,2008
NCT00714532,2013-07-09,2008-07-09,NA,Interventional,Not Applicable,298,Completed,Smoking Reduction and Cessation Interventions for Chinese,2007-04-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2007,2009,2009
NCT00714896,2013-05-25,2008-07-09,NA,Interventional,Not Applicable,75,Completed,Interventions for Smoking Among Persons in Recovery,2007-04-01T00:00:00Z,2009-08-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2007,2009,2008
NCT00716599,2008-07-15,2008-07-14,NA,Interventional,Not Applicable,14000,Completed,Training in Fever Case Management With Rapid Diagnostic Tests (RDTs) for Malaria in Uganda,2008-01-01T00:00:00Z,2008-07-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2008,2008
NCT00716807,2016-05-19,2008-07-14,2013-08-13,Interventional,Not Applicable,46,Terminated,Efficacy of Nalbuphine and Naloxone Administered as Nose Sprays in the Treatment of Orofacial Pain,2008-01-01T00:00:00Z,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00717717,2015-10-26,2008-07-15,NA,Interventional,Not Applicable,214,Completed,A Clinical Controlled Trial on the Effect of Physical Activity After Cancer Treatment (PACT),2006-11-01T00:00:00Z,2012-02-01T00:00:00Z,2010-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,The University Hospitals Centre for Nursing and Care Research (UCSF) / Copenhagen University Hospital (Rigshospitalet),NA,The University Hospitals Centre for Nursing and Care Research (UCSF) / Copenhagen University Hospital,NA,2008,2006,2012,2010
NCT00735072,2020-07-23,2008-08-12,2011-06-05,Interventional,Phase 4,45,Completed,Maraviroc as an Immunomodulatory Drug for Antiretroviral-treated HIV Infected Patients Exhibiting Immunologic Failure,2008-09-01T00:00:00Z,2010-07-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00770926,2013-05-19,2008-10-08,NA,Interventional,Not Applicable,230,Completed,Reducing Disparities in Diabetes Risk Through Lifestyle Changes in Community Settings,2006-09-01T00:00:00Z,2013-05-01T00:00:00Z,2009-08-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2006,2013,2009
NCT00773253,2020-03-06,2008-10-14,2011-02-15,Interventional,Phase 4,10,Completed,Botox for Cervical Dystonia Following EMG Mapping,2008-04-01T00:00:00Z,2011-01-01T00:00:00Z,2010-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2011,2010
NCT00777855,2013-05-08,2008-10-20,2013-01-14,Interventional,Not Applicable,10,Completed,Drug Interaction Study of Rifampin and Warfarin in Healthy Volunteers.,2008-11-01T00:00:00Z,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2009,2009
NCT00783523,2013-08-06,2008-10-30,NA,Interventional,Phase 1,33,Completed,Influence of MMP on Brain AVM Hemorrhage,2008-03-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2010,2010
NCT00786799,2012-07-31,2008-11-05,2011-09-14,Interventional,Phase 2,27,Completed,Omega-3 Fatty Acids for Autism Treatment,2008-08-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2009,2009
NCT00794027,2013-07-31,2008-11-11,NA,Interventional,Not Applicable,20,Completed,The Effects of a Yoga Program in Heart Failure Patients,2008-11-01T00:00:00Z,2009-12-01T00:00:00Z,2009-05-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2008,2009,2009
NCT00794677,2021-02-12,2008-11-19,2009-01-30,Interventional,Phase 4,26,Completed,Effects of Ezetimibe on the Absorption of Oxidized Cholesterol,2006-06-01T00:00:00Z,2008-09-01T00:00:00Z,2008-02-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,FALSE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2008,2006,2008,2008
NCT00805779,2011-06-06,2008-12-08,NA,Interventional,Not Applicable,4,Terminated,Pulsed Electromagnetic Stimulation for Treatment of Overactive Bladder,2008-12-01T00:00:00Z,2010-04-01T00:00:00Z,2009-12-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,FALSE,UCSF Department of Urology,NA,NA,NA,2008,2008,2010,2009
NCT00813163,2019-08-27,2008-12-18,NA,Interventional,Phase 2,41,Completed,Study of PEP02 as a Second Line Therapy for Metastatic Pancreatic Cancer,2009-01-01T00:00:00Z,2012-07-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,NA,None (Open Label),INDUSTRY,TRUE,"University of California, San Francisco",NA,NA,NA,2008,2009,2012,2010
NCT00815724,2013-03-07,2008-12-29,NA,Interventional,Not Applicable,24,Completed,Evaluating a Distance Learning Asthma Education Program for Pediatricians (The DALI Study),2007-02-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2008,2007,2008,2008
NCT00824538,2018-03-09,2009-01-15,2013-03-01,Interventional,Phase 2,13,Terminated,"Sunitinib in Treating Patients With Stage I, Stage II, or Stage III Breast Cancer Who Have Tumor Cells in the Bone Marrow",2009-02-01T00:00:00Z,2013-12-01T00:00:00Z,2010-11-10T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2009,2013,2010
NCT00843180,2012-05-02,2009-02-12,2012-02-07,Interventional,Not Applicable,23,Completed,Massage for Pediatric Oncology,2008-11-01T00:00:00Z,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,NA,NA,"University of California, San Francisco",NA,2009,2008,2010,2010
NCT00845156,2013-06-18,2009-02-17,NA,Interventional,Not Applicable,68,Completed,Alpha Lipoic Acid and Insulin Resistance,2008-01-01T00:00:00Z,2010-09-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2008,2010,2010
NCT00845533,2014-01-15,2009-02-17,NA,Interventional,Phase 4,NA,Completed,Pharmacokinetics of Dihydroartemisinin-Piperaquine in the Treatment of Uncomplicated Malaria in Children in Burkina Faso,2007-08-01T00:00:00Z,2009-01-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2007,2009,2007
NCT00845676,2020-05-14,2009-02-17,2013-08-13,Interventional,Phase 4,21,Completed,Treatment of Acute Hepatitis C Virus in HIV Co-Infection,2008-03-01T00:00:00Z,2013-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2008,2013,2010
NCT00846248,2012-08-30,2009-02-17,NA,Interventional,Not Applicable,75,Completed,Chromium and Insulin Resistance,2006-01-01T00:00:00Z,2011-07-01T00:00:00Z,2009-07-01T00:00:00Z,FALSE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2006,2011,2009
NCT00850018,2017-02-14,2009-02-20,NA,Interventional,Phase 1,36,Completed,Examining Cognitive Function and Brain Abnormalities in Adults With Sickle Cell Disease - Pilot Intervention Study,2004-12-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2009,2004,2010,2010
NCT00852267,2020-12-22,2009-02-24,NA,Interventional,Not Applicable,67,Completed,Lipoprotein Effects of Substituting Beef Protein for Carbohydrate,2008-01-01T00:00:00Z,2009-12-01T00:00:00Z,2009-08-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2009,2008,2009,2009
NCT00854373,2013-08-01,2009-03-02,2013-05-29,Interventional,Phase 4,232,Completed,Concomitant Administration of FSH With HCG Improves Oocyte Maturation and Quality Double -Blinded Randomized Trial,2006-06-01T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2006,2010,2010
NCT00862745,2011-10-19,2009-03-13,2011-09-14,Interventional,Phase 4,645,Completed,Bringing Simple Urge Incontinence Diagnosis & Treatment to Providers (BRIDGES),2009-01-01T00:00:00Z,2011-05-01T00:00:00Z,2010-05-01T00:00:00Z,TRUE,Randomized,Triple,OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2009,2011,2010
NCT00867035,2013-05-15,2009-03-20,2009-07-01,Interventional,Not Applicable,22,Completed,Bad Breath Response to Tongue Scraper and Rinses,2008-03-01T00:00:00Z,2009-06-01T00:00:00Z,2009-03-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2008,2009,2009
NCT00869518,2014-04-23,2009-03-24,2014-03-13,Interventional,Phase 2,12,Terminated,Rifabutin Based Therapy for the Eradication of Staphylococcus Aureus Colonization in HIV Infected Adults,2009-07-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2009,2010,2010
NCT00884793,2012-06-18,2009-04-20,2011-08-08,Interventional,Not Applicable,8,Completed,Pilot Study on the Effect of Adding Raltegravir +/- a Second Drug on HIV Levels in the Gut,2008-09-01T00:00:00Z,2010-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,"San Francisco General Hospital (SFGH) and University of California San Francisco (UCSF); San Francisco VA Medical Center (SFVAMC) and University of California, San Francisco (UCSF); SFVMAC and UCSF",NA,NA,NA,2009,2008,2010,2009
NCT00895141,2013-01-10,2009-05-07,NA,Interventional,Not Applicable,53,Completed,Effect of Saturated Fat on Large Low-density Lipoprotein (LDL) and High-density Lipoprotein (HDL),2009-04-01T00:00:00Z,2011-04-01T00:00:00Z,2010-09-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2009,2009,2011,2010
NCT00924482,2013-08-29,2009-06-17,2010-09-23,Interventional,Phase 2/Phase 3,261,Completed,Impedance Cardiography: Clinical Evaluation of Endotracheal Cardiac Output Monitor (ECOM),2007-01-01T00:00:00Z,2008-09-01T00:00:00Z,2008-09-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2007,2008,2008
NCT00924950,2019-04-16,2009-06-17,2011-08-04,Interventional,Phase 4,35,Terminated,Taclonex Ointment With Hydrogel Patch Occlusion for the Treatment of Psoriasis,2009-06-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2009,2009,2009
NCT00972192,2009-09-03,2009-09-03,NA,Interventional,Not Applicable,500,Completed,Effectiveness of Inpatient Voluntary Counseling and Testing (VCT) in Uganda,2004-02-01T00:00:00Z,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2004,2008,2008
NCT00985907,2020-06-04,2009-09-25,2020-05-15,Interventional,Phase 1/Phase 2,13,Terminated,Doxil® + Melphalan + Velcade (DMV) in Relapsed/Refractory Multiple Myeloma,2004-10-28T00:00:00Z,2010-01-12T00:00:00Z,2008-10-07T00:00:00Z,TRUE,NA,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2004,2010,2008
NCT00990561,2018-12-11,2009-10-05,2012-01-19,Interventional,Phase 4,40,Completed,Comparing the Efficacy of Ultravate Ointment in Combination With Lac-Hydrin Lotion in the Treatment of Psoriasis,2009-07-01T00:00:00Z,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,NA,NA,UCSF Clinical Fellow,NA,2009,2009,2010,2010
NCT00991289,2021-11-02,2009-10-07,2011-08-29,Interventional,Phase 2,68,Completed,Nitazoxanide Plus Ribavirin and Peginterferon for Therapy of Treatment Naive HCV Genotype 1 and HIV Coinfected Subjects,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z,2010-11-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,TRUE,NA,"University of California, San Francisco",NA,NA,2009,2010,2012,2010
NCT00992550,2013-05-23,2009-10-06,NA,Interventional,Phase 1,13,Completed,Comparison of Hookah and Cigarette Smoking,2009-10-01T00:00:00Z,2011-03-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2009,2011,2010
NCT01007760,2011-07-18,2009-11-03,NA,Interventional,Not Applicable,33,Completed,Dose-dependent Effects of Second-hand Smoke on Vascular Function,2009-11-01T00:00:00Z,2011-07-01T00:00:00Z,2010-06-01T00:00:00Z,FALSE,Non-Randomized,Double,OTHER,FALSE,UCSF San Francisco General Hospital,NA,NA,NA,2009,2009,2011,2010
NCT01008969,2011-12-29,2009-11-05,2011-07-19,Interventional,Not Applicable,10,Completed,Feasibility of Using SPECT/CT Imaging to Map Lymphatic Drainage Patterns in Prostate Cancer Patients,2009-11-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2009,2010,2010
NCT01010854,2018-02-08,2009-11-06,2017-11-02,Interventional,Phase 2,6,Terminated,Valproic Acid in Combination With FEC100 for Primary Therapy in Patients With Breast Cancer,2008-12-10T00:00:00Z,2011-07-29T00:00:00Z,2010-12-12T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2008,2011,2010
NCT01011634,2013-05-14,2009-11-09,2013-02-24,Interventional,Phase 4,18,Terminated,Trial Comparing Intravenous and Oral Moderate Sedation for First Trimester Surgical Abortions,2007-05-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2007,2008,2008
NCT01013857,2012-11-09,2009-11-12,NA,Interventional,Not Applicable,240,Completed,Treating to Target for Patients With Hypertension,2009-01-01T00:00:00Z,2011-12-01T00:00:00Z,2010-02-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2009,2009,2011,2010
NCT01048424,2013-10-29,2010-01-11,2013-05-22,Interventional,Not Applicable,20,Completed,Slow Paced-Respiration Intervention to Reduce Incontinence Trial (SPIRIT),2010-01-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2010,2010,2010,2010
NCT01073423,2010-06-22,2010-02-17,NA,Interventional,Not Applicable,20,Completed,Improving Sleep and Quality of Life in Adults With HIV Disease,2010-01-01T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2010,2010,2010,2010
NCT01156103,2015-05-07,2009-02-17,NA,Interventional,Not Applicable,158,Completed,Reducing Pediatric Obesity Through After-school Programs,2009-08-01T00:00:00Z,2010-12-01T00:00:00Z,2010-05-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2009,2009,2010,2010
NCT01168687,2020-08-12,2008-10-06,2013-01-16,Interventional,Not Applicable,46,Completed,Effects of Levetiracetam (Keppra) on Alcohol Consumption,2008-11-01T00:00:00Z,2010-11-01T00:00:00Z,2009-11-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,UCSF; Department of Neurology; Ernest Gallo Clinic and Research Center,NA,NA,NA,2008,2008,2010,2009
NCT01191021,2013-06-04,2010-07-20,NA,Interventional,Phase 1,20,Completed,Monitoring Exhaled Propofol to Individualize General Anesthesia,2010-08-01T00:00:00Z,2010-10-01T00:00:00Z,2010-10-01T00:00:00Z,FALSE,NA,Single,OTHER,FALSE,"Perioperative Clinical Research Core, Department of Anesthesia, University of California San Francisco",NA,NA,NA,2010,2010,2010,2010
NCT01211379,2010-10-14,2010-09-25,NA,Interventional,Not Applicable,1372,Completed,The FLU-FOBT Program in Primary Care Settings Where Disparities Persist,2009-10-01T00:00:00Z,2010-08-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2010,2009,2010,2010
NCT01217333,2012-10-16,2010-09-28,NA,Interventional,Not Applicable,74,Completed,Telephone-Based Decision Support for Rural Patients,2007-10-01T00:00:00Z,2011-06-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,"University of California, San Francisco",NA,NA,NA,2010,2007,2011,2010
NCT01250509,2013-01-16,2010-11-23,2012-05-29,Interventional,Phase 2,53,Completed,Craving and Lifestyle Management Through Mindfulness Study,2006-11-01T00:00:00Z,2008-07-01T00:00:00Z,2007-10-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,UCSF Department of Psychiatry; UCSF Osher Center for Integrative Medicine,NA,NA,NA,2010,2006,2008,2007
NCT01258296,2010-12-09,2010-12-09,NA,Interventional,Phase 4,60,Completed,Postoperative Pain Control With Fentanyl Patch in Patients Undergoing Mastectomy and TRAM or DIEP Flap Reconstruction,2003-02-01T00:00:00Z,2007-08-01T00:00:00Z,2007-08-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,FALSE,"University of California, San Francisco",NA,"University of California, San Francisco",NA,2010,2003,2007,2007
NCT01287299,2020-11-20,2011-01-30,NA,Interventional,Not Applicable,64,Completed,"Glycemic Load, Metabolism & Obesity in Pregnancy",2005-07-01T00:00:00Z,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,UCSF Benioff Children's Hospital Oakland,NA,NA,NA,2011,2005,2009,2009
NCT01321710,2012-01-27,2011-03-22,2011-08-22,Interventional,Not Applicable,152,Completed,Sleep Disruption in New Mothers: An Intervention Trial,2004-12-01T00:00:00Z,2008-05-01T00:00:00Z,2008-05-01T00:00:00Z,TRUE,Randomized,Double,OTHER,FALSE,"University of California, San Francisco",NA,NA,NA,2011,2004,2008,2008
NCT01413503,2017-12-23,2011-08-08,2017-12-23,Interventional,Phase 2,50,Completed,A Phase II Study of 131I- Metaiodobenzylguanidine (MIBG) for Treatment of Metastatic or Unresectable Pheochromocytoma and Related Tumors,1991-05-01T00:00:00Z,2009-05-01T00:00:00Z,2007-09-06T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,UCSF School of Medicine,NA,NA,NA,2011,1991,2009,2007
