nct_id,last_update_submitted_date,registration_date,summary_results_date,study_type,phase,enrollment,recruitment_status,title,start_date,completion_date,primary_completion_date,has_summary_results,allocation,masking,main_sponsor,is_multicentric,usc_principal_investigator,usc_study_director,usc_study_chair,usc_unspecified_official,registration_year,start_year,completion_year,primary_completion_year
NCT00006389,2014-09-26,2000-10-04,2014-09-26,Interventional,Phase 2,12,Completed,Bryostatin 1 and Cisplatin in Treating Patients With Metastatic or Unresectable Stomach Cancer,2000-10-01T00:00:00Z,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,FALSE,University of Southern California,NA,NA,NA,2000,2000,2010,2010
NCT00007878,2013-12-10,2001-01-06,NA,Interventional,Phase 1,30,Completed,"Bortezomib, Fluorouracil, and Leucovorin Calcium in Treating Patients With Solid Tumors That Are Metastatic or Cannot Be Removed By Surgery",2000-09-01T00:00:00Z,NA,2008-01-01T00:00:00Z,FALSE,NA,None (Open Label),NIH,FALSE,University of Southern California,NA,NA,NA,2001,2000,NA,2008
NCT00016926,2013-05-24,2001-06-06,NA,Interventional,Phase 2,NA,Completed,"Capecitabine in Treating Patients With Advanced, Persistent, or Recurrent Cervical Cancer",2001-04-01T00:00:00Z,NA,2007-07-01T00:00:00Z,FALSE,NA,NA,NETWORK,TRUE,NA,NA,University of Southern California,NA,2001,2001,NA,2007
NCT00030615,2013-02-06,2002-02-14,NA,Interventional,Phase 1,24,Completed,Decitabine in Treating Patients With Advanced Solid Tumors,2001-12-01T00:00:00Z,NA,2008-09-01T00:00:00Z,FALSE,NA,None (Open Label),NIH,FALSE,University of Southern California,NA,NA,NA,2002,2001,NA,2008
NCT00033540,2017-08-14,2002-04-09,2012-06-14,Interventional,Phase 2,57,Completed,S0202 Gemcitabine and Capecitabine for Unresectable Locally Advanced Metastatic Gallbladder Cancer or Cholangiocarcinoma,2003-09-01T00:00:00Z,2011-07-01T00:00:00Z,2008-04-01T00:00:00Z,TRUE,NA,None (Open Label),NETWORK,TRUE,NA,NA,University of Southern California,NA,2002,2003,2011,2008
NCT00049335,2013-01-02,2002-11-12,NA,Interventional,Phase 2,29,Completed,S0030: Capecitabine in Treating Older Patients W/Metastatic or Recurrent Colorectal Cancer That Cannot Be Surgically Removed,2003-02-01T00:00:00Z,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,NA,None (Open Label),NETWORK,TRUE,NA,NA,University of Southern California,NA,2002,2003,2007,2007
NCT00080899,2015-02-19,2004-04-07,2015-02-19,Interventional,Phase 2,23,Completed,Fenretinide in Treating Patients With Biochemically Recurrent Hormone-Naïve Prostate Cancer,2004-06-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,FALSE,"University of Southern California, Norris",NA,NA,NA,2004,2004,2009,2009
NCT00085189,2014-05-20,2004-06-10,NA,Interventional,Phase 2,42,Completed,Vaccine Therapy in Treating Patients With Stage IIC-IV Melanoma,2004-05-01T00:00:00Z,2007-09-01T00:00:00Z,2007-09-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2004,2004,2007,2007
NCT00089063,2015-04-14,2004-08-04,NA,Interventional,Phase 2,40,Completed,Vaccine Therapy With or Without Sargramostim in Treating Patients Who Have Undergone Surgery for Melanoma,2004-06-01T00:00:00Z,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,FALSE,University of Southern California,NA,NA,NA,2004,2004,2007,2007
NCT00096031,2018-08-29,2004-11-09,2012-04-04,Interventional,Phase 2,63,Completed,S0415 Cetuximab in Treating Patients With Metastatic Esophageal Cancer or Gastroesophageal Junction Cancer,2004-10-01T00:00:00Z,2010-01-01T00:00:00Z,2008-01-01T00:00:00Z,TRUE,NA,None (Open Label),NETWORK,TRUE,NA,NA,University of Southern California,NA,2004,2004,2010,2008
NCT00103311,2015-02-13,2005-02-07,2015-02-13,Interventional,Phase 2,64,Completed,SB-715992 in Treating Patients With Advanced or Metastatic Colorectal Cancer,2005-01-01T00:00:00Z,2010-09-01T00:00:00Z,2010-01-01T00:00:00Z,TRUE,Randomized,None (Open Label),NIH,FALSE,"University of Southern California, Norris",NA,NA,NA,2005,2005,2010,2010
NCT00114400,2009-12-09,2005-06-14,NA,Interventional,Phase 2/Phase 3,506,Completed,BVAIT: B-Vitamin Atherosclerosis Intervention Trial,2000-11-01T00:00:00Z,2007-02-01T00:00:00Z,2007-02-01T00:00:00Z,FALSE,Randomized,Double,NIH,FALSE,"University of Southern California, Atherosclerosis Research Unit, Division of Cardiovascular Medicine, Department of Medicine",NA,NA,NA,2005,2000,2007,2007
NCT00183040,2009-05-28,2005-09-13,NA,Interventional,Phase 2,108,Completed,HORMA: Hormonal Regulators of Muscle and Metabolism in Aging,2002-09-01T00:00:00Z,2007-02-01T00:00:00Z,2007-02-01T00:00:00Z,FALSE,Randomized,Double,NIH,TRUE,"Keck School of Medicine, University of Southern California",NA,NA,NA,2005,2002,2007,2007
NCT00183794,2014-05-20,2005-09-09,2012-10-06,Interventional,Phase 2,20,Completed,Clinical Trial of Docetaxel in Combination With Gemcitabine in Platinum-Resistant Ovarian Cancer and Primary Peritoneal Carcinoma,2002-11-01T00:00:00Z,2010-05-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2002,2010,2009
NCT00183937,2018-05-10,2005-09-09,NA,Interventional,Phase 2,15,Completed,Study of Bortezomib and Docetaxel for Patients With Hormone Refractory Prostate Cancer,2005-04-30T00:00:00Z,2012-06-11T00:00:00Z,2010-10-23T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2005,2012,2010
NCT00183963,2014-05-20,2005-09-12,2012-11-09,Interventional,Phase 2,4,Terminated,A Pilot Clinical Trial to Evaluate the Biological Activity of Fulvestrant in Breast Ductal Carcinoma in Situ (DCIS),2006-08-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2006,2008,2008
NCT00184028,2014-05-20,2005-09-12,2013-03-21,Interventional,Phase 2,12,Terminated,Combination of Taxotere and Oxaliplatin in Squamous Cell Carcinoma of the Head and Neck,2004-09-01T00:00:00Z,2010-07-01T00:00:00Z,2009-07-01T00:00:00Z,TRUE,Non-Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2004,2010,2009
NCT00184054,2014-07-16,2005-09-12,2014-06-13,Interventional,Phase 2,11,Terminated,Trial of Arsenic Trioxide With Ascorbic Acid in the Treatment of Adult Non-Acute Promyelocytic Leukemia (APL) Acute Myelogenous Leukemia,2002-04-01T00:00:00Z,2011-08-01T00:00:00Z,2009-06-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2002,2011,2009
NCT00184067,2014-05-20,2005-09-12,NA,Interventional,Phase 2,23,Terminated,Continuation Booster Trial After a Vaccine Combining Tyrosinase/GP100/MART-1 Peptides Emulsified With Montanide ISA 51 With or Without GM-CSF for Patients With Melanoma,2004-05-01T00:00:00Z,2009-09-01T00:00:00Z,2007-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,2004,2009,2007
NCT00184093,2017-07-14,2005-09-12,2017-07-14,Interventional,Phase 1/Phase 2,35,Completed,Study of Gemcitabine and Concurrent Radiation Followed by Adjuvant Hysterectomy in Bulky Stage Ib and IIa Cervical Carcinoma,1999-06-01T00:00:00Z,2009-05-01T00:00:00Z,2008-05-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2005,1999,2009,2008
NCT00243919,2014-07-09,2005-10-24,2011-03-29,Interventional,Phase 3,408,Completed,Locomotor Experience Applied Post Stroke Trial,2006-04-01T00:00:00Z,2012-06-01T00:00:00Z,2010-04-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,TRUE,"Co-Principal Investigator, Division of Biokinesiology and Physical Therapy, University of Southern California, Los Angeles, California","Director Data Management Core, Biostatistics Division, Department of Preventive Medicine, University of Southern California, Los Angeles, California",NA,NA,2005,2006,2012,2010
NCT00260169,2013-12-09,2005-11-29,NA,Interventional,Not Applicable,432,Completed,Determining Depression Treatment Preferences of Low-Income Latinos in Primary Care Settings,2005-11-01T00:00:00Z,2009-01-01T00:00:00Z,2007-10-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,University of Southern California,NA,NA,NA,2005,2005,2009,2007
NCT00264810,2013-08-23,2005-12-09,2013-08-23,Interventional,Phase 3,240,Completed,RNS® System Pivotal Study,2005-12-01T00:00:00Z,2011-05-01T00:00:00Z,2009-10-01T00:00:00Z,TRUE,Randomized,Double,INDUSTRY,TRUE,University of Southern California,NA,NA,NA,2005,2005,2011,2009
NCT00283712,2017-11-01,2006-01-26,2012-12-21,Interventional,Phase 2,20,Completed,Use of Infliximab for the Treatment of Pemphigus Vulgaris,2006-03-01T00:00:00Z,2011-03-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,Randomized,Double,NIH,TRUE,"Department of Dermatology, Norris Cancer Center, University of Southern California",NA,NA,NA,2006,2006,2011,2010
NCT00300716,2019-10-10,2006-03-08,NA,Interventional,Phase 2/Phase 3,82,Completed,Trial of Memantine for Cognitive Impairment in Multiple Sclerosis,2004-04-01T00:00:00Z,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,FALSE,Randomized,Double,OTHER,TRUE,University of Southern California,NA,NA,NA,2006,2004,2009,2009
NCT00363883,2015-01-28,2006-08-10,2015-01-28,Interventional,Phase 2,14,Terminated,Vorinostat in Treating Patients With Locally Recurrent or Metastatic Cancer of the Urothelium,2006-06-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,TRUE,NA,None (Open Label),NIH,FALSE,"University of Southern California, Norris",NA,NA,NA,2006,2006,2010,2010
NCT00389012,2017-04-04,2006-10-16,NA,Interventional,Phase 2,80,Completed,Strength Training Effectiveness Post-Stroke (STEPS),2004-05-01T00:00:00Z,2010-10-31T00:00:00Z,2010-10-31T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,"Division of Biokinesiology and Physical Therapy, University of Southern California, Los Angeles, California",NA,NA,NA,2006,2004,2010,2010
NCT00433446,2013-01-02,2007-02-08,2012-11-09,Interventional,Phase 2,62,Completed,"S0354, Anti-IL-6 Chimeric Monoclonal Antibody in Patients With Metastatic Prostate Cancer That Did Not Respond to Hormone Therapy",2007-04-01T00:00:00Z,2011-07-01T00:00:00Z,2009-05-01T00:00:00Z,TRUE,NA,None (Open Label),NETWORK,TRUE,NA,NA,University of Southern California,NA,2007,2007,2011,2009
NCT00486850,2009-07-09,2007-06-13,NA,Interventional,Phase 4,110,Completed,Synchronized Intermittent Mandatory Ventilation (SIMV) Versus Nasal Intermittent Positive Pressure Ventilation (NIPPV) In Preterm Infants With Respiratory Distress,2006-10-01T00:00:00Z,2009-01-01T00:00:00Z,2008-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,TRUE,University of Southern California,NA,NA,NA,2007,2006,2009,2008
NCT00516516,2017-04-18,2007-08-14,NA,Interventional,Not Applicable,30,Terminated,Oral Carnitine for Cramps in Pregnancy,2008-07-01T00:00:00Z,2009-07-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,Quadruple,OTHER,TRUE,"University of Southern California, Keck School of Medicine, Division of Maternal-Fetal Medicine",NA,NA,NA,2007,2008,2009,2009
NCT00523029,2013-12-09,2007-08-28,NA,Interventional,Not Applicable,104,Completed,Developing a Self-Management Program for People With Depression and Chronic Medical Illness,2006-02-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,TRUE,University of Southern California,NA,NA,NA,2007,2006,2008,2008
NCT00554008,2012-05-25,2007-11-05,NA,Interventional,Not Applicable,400,Completed,Comparative Study of Laparoscopic Versus Open Appendectomy in Children,2007-12-01T00:00:00Z,2011-01-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Randomized,Single,OTHER,TRUE,University of Southern California,NA,NA,NA,2007,2007,2011,2010
NCT00565110,2017-04-21,2007-11-27,2017-03-10,Interventional,Not Applicable,472,Completed,Treating Depression Among Low-Income Patients With Cancer,2004-06-01T00:00:00Z,2010-07-01T00:00:00Z,2009-01-01T00:00:00Z,TRUE,Randomized,Single,OTHER,FALSE,"University of Southern California, School of Social Work",NA,NA,NA,2007,2004,2010,2009
NCT00570427,2009-02-24,2007-12-07,NA,Interventional,Not Applicable,30,Completed,Improving Depression Treatment for Older Minority Adults,2007-02-01T00:00:00Z,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),NIH,FALSE,"Department of Psychiatry, Keck School of Medicine, University of Southern California",NA,NA,NA,2007,2007,2008,2008
NCT00582777,2012-04-12,2007-12-20,NA,Interventional,Phase 2/Phase 3,180,Completed,African American Study of Kidney Disease and Hypertension ABPM Pilot Study,2007-11-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,TRUE,University of Southern California,NA,NA,NA,2007,2007,2008,2008
NCT00628485,2015-06-01,2008-02-25,NA,Interventional,Phase 1,4,Completed,BION Treatment of Dysphagia After Radical Head-Neck Surgery,2007-10-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2007,2008,2008
NCT00628537,2015-06-01,2008-02-25,NA,Interventional,Phase 1,30,Completed,Prevention of Post-Stroke Hand/Wrist Flexion Deformity,2004-04-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2004,2008,2008
NCT00628602,2015-06-01,2008-02-25,NA,Interventional,Phase 1,3,Completed,BION Active Seating for Pressure Ulcer Prevention,2007-11-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2007,2008,2008
NCT00628836,2015-06-01,2008-02-25,NA,Interventional,Phase 1,30,Completed,Treatment of Shoulder Subluxation in Chronic Stroke Patients,2001-06-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2001,2008,2008
NCT00693511,2017-09-20,2008-06-05,NA,Interventional,Not Applicable,45,Completed,Circuit Training and Motivational Interviewing to Reduce Type 2 Diabetes in Youth,2007-10-01T00:00:00Z,2012-08-31T00:00:00Z,2010-08-31T00:00:00Z,FALSE,Randomized,None (Open Label),NIH,FALSE,University of Southern California,NA,NA,NA,2008,2007,2012,2010
NCT00697580,2017-03-29,2008-06-11,NA,Interventional,Not Applicable,104,Completed,Strength and Nutrition Outcomes for Latino Adolescents,2005-05-01T00:00:00Z,2007-07-01T00:00:00Z,2007-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2005,2007,2007
NCT00699413,2019-05-31,2008-06-16,2011-09-23,Interventional,Phase 4,8,Terminated,Supplements for Controlling Resistance to Insulin,2008-02-01T00:00:00Z,2008-08-01T00:00:00Z,2008-08-01T00:00:00Z,TRUE,Randomized,Quadruple,OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2008,2008,2008
NCT00709150,2013-07-25,2008-06-30,NA,Interventional,Phase 4,387,Completed,Collaborative Depression Care Management in Treating Depressed Low-income Hispanics With Diabetes,2005-03-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2005,2009,2009
NCT00719381,2012-06-13,2008-07-17,NA,Interventional,Phase 1,24,Completed,Effect of Pioglitazone on Inflammation in Cystic Fibrosis,2008-01-01T00:00:00Z,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2008,2009,2009
NCT00786344,2008-11-04,2008-11-04,NA,Interventional,Not Applicable,460,Completed,USC Well Elderly Study 2,2004-11-01T00:00:00Z,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,University of Southern California,NA,NA,NA,2008,2004,2008,2008
NCT00949923,2018-03-28,2009-07-29,NA,Interventional,Not Applicable,41,Completed,Green Tea in Breast Cancer Patients,2008-05-07T00:00:00Z,2016-06-06T00:00:00Z,2010-12-14T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2009,2008,2016,2010
NCT00972439,2018-01-24,2009-09-03,2013-02-14,Interventional,Not Applicable,33,Completed,Oral Contraceptive (OC) Progestin Dose and Breast Proliferation,2007-08-01T00:00:00Z,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z,TRUE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2009,2007,2008,2008
NCT01006824,2011-01-24,2009-11-02,NA,Interventional,Phase 4,136,Completed,Trial of Wireless Capsule Endoscopy in the Evaluation of Obscure Gastrointestinal Bleeding,2003-03-01T00:00:00Z,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2009,2003,2009,2009
NCT01031342,2011-01-24,2009-11-02,NA,Interventional,Not Applicable,72,Terminated,Early Colonoscopy for Lower Gastrointestinal (GI) Bleeding,2002-08-01T00:00:00Z,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2009,2002,2009,2009
NCT01064700,2021-04-26,2010-02-04,NA,Interventional,Phase 1,33,Completed,Bright Light: A Novel Treatment for Anxiety,2006-10-01T00:00:00Z,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z,FALSE,Randomized,Triple,OTHER,FALSE,University of Southern California,NA,NA,NA,2010,2006,2007,2007
NCT01209923,2021-12-14,2010-07-16,2017-03-30,Interventional,Not Applicable,362,Completed,Validation of the Stayhealthy BC1 Body Comp Analyzer,2007-05-01T00:00:00Z,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z,TRUE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2010,2007,2009,2009
NCT01209936,2017-03-30,2010-09-24,NA,Interventional,Not Applicable,15,Completed,Hydration Factor Study for the Stayhealthy BC3,2009-09-01T00:00:00Z,2010-07-01T00:00:00Z,2010-06-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2010,2009,2010,2010
NCT01323101,2017-03-28,2011-02-15,NA,Interventional,Phase 4,21,Completed,Doxycycline Effects on Inflammation in Cystic Fibrosis,2008-04-01T00:00:00Z,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z,FALSE,Non-Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2011,2008,2010,2010
NCT01441323,2017-03-29,2011-09-23,NA,Interventional,Not Applicable,62,Completed,Strength Training and Nutrition Development for African American Youth,2007-06-01T00:00:00Z,2008-12-01T00:00:00Z,2008-11-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2011,2007,2008,2008
NCT01895595,2013-07-03,2013-07-01,NA,Interventional,Not Applicable,51,Completed,Guided Imagery Intervention for Obese Latino Adolescents,2007-01-01T00:00:00Z,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2013,2007,2008,2008
NCT02015377,2017-03-29,2013-12-09,NA,Interventional,Not Applicable,100,Completed,"Food, Adolescence, Mood, and Exercise",2007-09-01T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,Single,OTHER,FALSE,University of Southern California,University of Southern California,NA,NA,2013,2007,2010,2010
NCT02069912,2014-02-20,2014-02-20,NA,Interventional,Not Applicable,108,Completed,Multifaceted Depression and Cardiovascular Program,2006-11-01T00:00:00Z,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z,FALSE,NA,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2014,2006,2009,2009
NCT02550119,2017-03-24,2015-09-13,NA,Interventional,Not Applicable,19,Terminated,Dolasetron Mesylate and Dexamethasone With or Without Aprepitant in Preventing Nausea and Vomiting in Patients Undergoing Oxaliplatin-Containing Chemotherapy for Gastrointestinal Malignancy,2006-04-19T00:00:00Z,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z,FALSE,Randomized,None (Open Label),OTHER,FALSE,University of Southern California,NA,NA,NA,2015,2006,2010,2010
